GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "97000","Rocky Mountain",7,SAGDP3N,1,"...","All industry total ","Thousands of dollars",16149767,17479721,18318204,19747898,20100650,21491530,22142823,24490564,26122706,28315930,30066928,30302011,29178662,31687631,33589032,33277970,34478022,35899435,36552225,38487306,41200360,44430941,47185849,25562740,35715282
 "97000","Rocky Mountain",7,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",16395605,17704503,18557171,19988810,20357578,21817847,22497109,24864129,26546771,28737419,30501342,30780483,29780678,32200782,34175814,33867779,35168618,36595551,37213551,39207392,41929522,45211622,48026339,26979047,37194878
 "97000","Rocky Mountain",7,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-177325,-452923,-685021,-701767,-673640,-330525,-477613,-293248,-629291,-234018,-74929,-173405,-91043,-230629,-106784,-39765,-36948,14984,134655,-25131,-146214,-113059,-169988,-2073873,-1052962
 "97000","Rocky Mountain",7,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",-214571,-490875,-726197,-742572,-713599,-371365,-520668,-339127,-676720,-285059,-133255,-239849,-145562,-292276,-172818,-101959,-102139,-48115,73103,-86198,-227808,-203815,-258511,-2108736,-1123313
 "97000","Rocky Mountain",7,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",37247,37953,41176,40804,39959,40840,43054,45879,47429,51041,58326,66444,54518,61647,66034,62194,65192,63099,61552,61067,81595,90756,88523,34863,70350
 "97000","Rocky Mountain",7,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1048343,1093760,1083774,1278013,1430764,1370145,1766972,2271704,2919149,3487044,3746503,4153497,3445523,3783643,4470476,4118072,4341434,4763695,4321342,3867307,3813549,4160504,4320028,3742258,4324170
 "97000","Rocky Mountain",7,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",498880,540823,513560,657449,792606,761653,1021818,1429332,1876111,2251366,2422378,2673451,2194041,2494074,2843176,2558222,2740981,3176365,3090657,2777696,2682057,2873891,3043194,2947120,3180941
 "97000","Rocky Mountain",7,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",494621,493993,514296,555485,568066,531742,665908,745045,908893,1063711,1113984,1230801,1034297,1054319,1372358,1288106,1337709,1304108,967521,853453,902687,1064538,1048905,847568,1090111
 "97000","Rocky Mountain",7,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",54842,58944,55918,65079,70093,76751,79245,97326,134145,171967,210141,249244,217185,235251,254942,271743,262744,283222,263164,236158,228805,222075,227928,-52429,53118
 "97000","Rocky Mountain",7,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",806677,828521,865560,862344,873190,948435,952378,1035534,1117686,1250282,1223279,1294174,1385565,1594564,1669848,1615091,1550498,1533751,1573722,1661595,1701381,1806967,1888351,1881722,1948173
 "97000","Rocky Mountain",7,SAGDP3N,11,"23","  Construction ","Thousands of dollars",154164,182153,202673,218868,218965,228141,230947,261270,286449,296307,316042,284677,265118,299889,286374,283363,306397,314564,338312,360258,386801,419761,450102,-1964164,-1240277
 "97000","Rocky Mountain",7,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",1029693,1159788,1149631,1276005,1295618,1309733,1348446,1383117,1422449,1321680,1383943,1423967,1552370,1669882,1763601,1691598,1855776,1865469,1873845,1911701,2034523,2068439,2188920,840531,1181987
 "97000","Rocky Mountain",7,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",358321,392814,418274,455739,497286,519040,527041,538432,543845,544578,573637,583752,605770,649913,693847,633792,764035,784477,782456,714944,794180,817221,904229,-43623,189456
 "97000","Rocky Mountain",7,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",27635,28768,29751,30656,25098,25377,25652,27566,28217,30071,31595,29569,27269,25413,25791,25232,26677,25321,25969,27634,29395,30535,33414,-33251,-1069
 "97000","Rocky Mountain",7,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",29346,32331,34348,35801,33424,34138,35657,37254,38640,41928,48235,48100,49188,53447,52987,51102,50264,52101,52064,55329,60526,63260,67443,32070,45782
 "97000","Rocky Mountain",7,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",36362,36505,29273,31174,27608,23207,23279,26428,23769,23952,29051,33663,38391,40346,44026,41898,41305,39589,40487,41014,41338,40502,45678,18688,23113
 "97000","Rocky Mountain",7,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",33757,36315,38225,39461,37913,40237,40942,43250,42535,44753,48704,54674,52482,57016,67377,60254,90101,85333,82105,77496,91976,91619,112794,-114623,-95829
 "97000","Rocky Mountain",7,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",25848,29290,31463,34327,36691,37604,36525,36868,37812,39352,44724,48081,54108,60155,62779,56755,55733,54194,56140,61434,62825,66102,74886,-66799,-29581
 "97000","Rocky Mountain",7,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",127226,146420,166670,190935,229054,244737,238574,234143,239251,228992,229471,223582,235534,259102,271616,248257,270697,296315,291128,266835,305293,312270,329526,211979,256987
 "97000","Rocky Mountain",7,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",5587,5660,5870,6674,9765,9048,9027,9386,9723,10195,9977,8794,8355,2897,-804,2313,9574,11148,11594,13175,14675,15001,16719,-40623,-19397
 "97000","Rocky Mountain",7,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",12864,14474,14581,15985,17549,17470,19584,20149,20016,19839,21118,22266,25004,26385,28397,27587,27796,29382,30542,33001,34287,35637,38431,4897,5096
 "97000","Rocky Mountain",7,SAGDP3N,22,"3364-3369","    Other transportation equipment manufacturing ","Thousands of dollars",26269,28065,29030,30653,33949,35761,37512,38939,43388,42596,47517,46386,51880,54916,53074,44887,46045,48320,52025,57493,62181,66123,73260,57961,80827
 "97000","Rocky Mountain",7,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",5849,6657,7468,8181,7924,8799,9308,10074,10443,10954,12248,11773,11410,11711,11614,10442,10534,9820,10280,11037,11320,12158,13597,-47930,-32290
 "97000","Rocky Mountain",7,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",27580,28328,31597,31893,38311,42662,50980,54374,50050,51946,50997,56864,52150,58524,76991,65064,135307,132954,130121,70495,80363,84013,98481,-65993,-44185
 "97000","Rocky Mountain",7,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",671372,766974,731356,820266,798333,790694,821405,844685,878604,777102,810306,840215,946600,1019970,1069754,1057806,1091741,1080992,1091390,1196758,1240343,1251218,1284691,884154,992532
 "97000","Rocky Mountain",7,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",509225,593425,556321,638503,581404,563155,578378,595977,620000,512162,513477,513147,577952,629312,609726,617134,615884,589667,575877,623731,647105,627467,633266,439703,502950
 "97000","Rocky Mountain",7,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",4128,4290,4431,4349,3897,4125,4523,4798,5064,5225,6192,6538,7447,8013,7245,6475,6238,5793,5386,6196,6178,6654,7610,-413,264
 "97000","Rocky Mountain",7,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",2263,2442,2582,2816,2580,2591,2525,2378,2626,2540,2550,2544,2674,2733,2827,2809,2705,2639,2964,2869,2912,2913,3077,-15946,-16604
 "97000","Rocky Mountain",7,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",22311,21608,24332,24771,21753,22933,24862,24084,23582,22220,21844,21755,24663,23882,22705,21125,22790,20753,21596,21794,22832,24406,26943,24474,25111
 "97000","Rocky Mountain",7,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",15854,15970,16754,17823,16105,16390,16997,17770,17906,17894,18867,19186,19610,20285,20073,17844,17127,15835,16395,22195,17929,18325,20164,-36747,-60138
 "97000","Rocky Mountain",7,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",55980,59391,55578,58307,61525,64993,68263,68599,74474,79582,90960,104858,118059,119218,129176,125474,145895,167319,180321,213788,187347,194372,206050,200139,217411
 "97000","Rocky Mountain",7,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",48410,56092,57541,58927,96480,101751,109725,114200,117063,119339,136262,152012,174835,191957,250917,243003,255986,253304,263797,279100,327464,344395,350731,278725,318613
 "97000","Rocky Mountain",7,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",13200,13756,13817,14770,14590,14755,16131,16880,17889,18139,20154,20174,21360,24570,27085,23942,25115,25682,25054,27085,28576,32687,36848,-5780,4923
 "97000","Rocky Mountain",7,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",3374314,3661767,3825641,3984867,3870838,3933834,4039108,4316503,4624397,4830943,4981102,4905943,4409679,4579181,4924489,5221788,5432074,5485664,4992817,5665669,6027004,6477115,6893687,5515075,6901019
 "97000","Rocky Mountain",7,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",3229074,3512364,3825454,4112164,4420329,4590864,4774201,5115357,5446752,5726474,6256415,6040885,5615413,5897495,6267697,6569828,6756179,7045982,7246299,7794984,8449538,8927498,9472352,8401704,10742365
 "97000","Rocky Mountain",7,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",672474,829741,858083,919146,573168,930544,836906,1074805,1150142,1163901,1239097,1277300,1348715,1349770,1350494,1339824,1523378,1565743,1627856,1782756,2029472,2221398,2337757,-414278,442559
 "97000","Rocky Mountain",7,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",448866,563805,583101,646238,317368,651332,545587,751118,789563,782364,869011,867492,896992,841046,838685,832082,973944,1028346,1079506,1219400,1395934,1528098,1629214,-515075,-14145
 "97000","Rocky Mountain",7,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",26972,35134,34918,33963,36697,31681,31313,35817,34636,34141,38006,41720,42957,44389,59998,66937,70584,71620,73164,75844,76321,79635,85050,-6441,5930
 "97000","Rocky Mountain",7,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",1591,1551,1788,1703,832,326,467,180,283,221,259,500,403,546,584,410,513,517,685,636,683,1406,2070,1653,1328
 "97000","Rocky Mountain",7,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",64455,68430,73142,75560,71844,77370,79817,87182,103277,110952,117396,130492,134141,149264,144656,151574,151676,146801,146252,155315,164113,179115,182403,-209789,70866
 "97000","Rocky Mountain",7,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",19249,23012,25293,27158,26327,28291,32934,34550,39247,45398,45674,47216,59271,70537,70197,86636,89427,88112,85193,85989,127379,135018,113799,100440,79563
 "97000","Rocky Mountain",7,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",47691,58151,57041,46622,43941,61682,65322,80587,94475,98084,106574,129229,148997,171120,164552,136526,172957,167591,175787,172480,186300,212349,230399,222215,236595
 "97000","Rocky Mountain",7,SAGDP3N,43,"487-488, 492","   Other transportation and support activities ","Thousands of dollars",55181,69839,72655,75827,65955,69148,69838,73864,77818,81200,49661,47910,52057,57386,56460,51895,50646,48576,52510,57173,61589,67384,74869,-12230,47016
 "97000","Rocky Mountain",7,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",8469,9819,10145,12075,10203,10713,11628,11507,10842,11541,12516,12741,13896,15482,15361,13763,13632,14179,14760,15920,17153,18391,19953,4950,15404
 "97000","Rocky Mountain",7,SAGDP3N,45,"51","  Information ","Thousands of dollars",960716,1151468,1379089,1509891,1545013,1411101,1422341,1358370,1355138,1329325,1128143,1091894,1130660,1197848,1180640,1107520,1098074,1164193,1285013,1380117,1446441,1509453,1581635,1218904,1428656
 "97000","Rocky Mountain",7,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",55298,72079,78128,92203,122371,126076,131956,135224,140568,137501,146004,145681,152014,166235,167240,147869,141158,192512,194927,215643,229514,240158,276822,109187,219796
 "97000","Rocky Mountain",7,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",53528,62678,81286,112587,179632,101543,100788,93835,95053,95664,96653,86063,90833,91794,92380,94472,99935,89542,94376,105457,102640,101642,92888,22672,28176
 "97000","Rocky Mountain",7,SAGDP3N,48,"515, 517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",833190,999052,1198660,1269636,1198016,1139298,1143693,1080881,1067694,1040081,828269,797363,822025,858171,826270,771644,769309,782556,895347,948090,978942,1019999,1041149,1039480,1034530
 "97000","Rocky Mountain",7,SAGDP3N,49,"518, 519","   Data processing, hosting, and other information services ","Thousands of dollars",18701,17658,21015,35465,44993,44185,45904,48430,51823,56079,57217,62787,65788,81648,94750,93535,87673,99583,100363,110927,135344,147654,170776,47566,146153
 "97000","Rocky Mountain",7,SAGDP3N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",3013991,3233659,3376034,3628370,3808188,4227145,4292165,4822660,5127263,5606639,5896059,5936812,6150421,6715544,6980611,6464278,6674248,7080143,7565207,8048067,8463764,9401888,10170543,9991584,10919228
 "97000","Rocky Mountain",7,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",678716,756023,802656,843578,827409,890691,937790,989798,1057270,1062375,1150129,1213041,1240955,1228374,1221240,1194433,1252457,1529182,1716902,1821881,1546752,2036748,1761415,1855189,1743446
 "97000","Rocky Mountain",7,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",234036,274525,295403,317179,301805,329232,347674,360764,375054,386420,426527,449617,482878,504463,475524,448217,470198,454993,493739,540773,562860,603058,625486,537389,592639
 "97000","Rocky Mountain",7,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",36925,42835,51359,60722,77365,69507,59252,50675,66053,62779,83513,93718,74657,81621,72620,56890,59533,58557,62381,66711,71202,83273,83794,-27911,67162
 "97000","Rocky Mountain",7,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",387220,414562,426236,434309,438762,483982,523483,569799,605588,599227,606350,634587,656160,609068,622949,632450,686198,976611,1123370,1181379,877052,1319203,1021117,1322676,1060898
 "97000","Rocky Mountain",7,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",20534,24102,29657,31368,9477,7970,7381,8560,10576,13949,33739,35119,27260,33223,50148,56876,36527,39022,37412,33018,35638,31214,31018,23036,22747
 "97000","Rocky Mountain",7,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",2335275,2477636,2573379,2784792,2980779,3336454,3354375,3832862,4069993,4544265,4745930,4723771,4909466,5487170,5759371,5269844,5421791,5550961,5848305,6226186,6917012,7365141,8409128,8136395,9175782
 "97000","Rocky Mountain",7,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",2114153,2194882,2276494,2455976,2646754,2999016,3010977,3473777,3692615,4134321,4297930,4270220,4484752,5019249,5281613,4772018,4909517,5020269,5303160,5648674,6261455,6657035,7670372,7510592,8424953
