GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-330784,-363069,-414728,-426063,-552896,-440776,-601592,-539819,-699454,-629179,-611073,-641655,-805419,-700202,-756927,-702994,-732240,-741079,-698185,-713280,-748531,-801037,-837811,-10995178,-9233724
 "04000","Arizona",6,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-244945,-288635,-339390,-337557,-457491,-327915,-475972,-400092,-557412,-488012,-442895,-477245,-578280,-469751,-529073,-499984,-527912,-529425,-486544,-502381,-504386,-515484,-560806,-10507206,-8739455
 "04000","Arizona",6,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-39502,-67011,-93173,-92134,-89922,-61367,-116182,-71152,-108327,-93187,-82678,-76036,-94921,-59558,-49223,-41359,-38429,-52688,-34460,-26302,-28511,-50651,-79119,-339286,-135918
 "04000","Arizona",6,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-39502,-67011,-93173,-92134,-89922,-61367,-116182,-71152,-108327,-93187,-82678,-76036,-94921,-59558,-49223,-41359,-38429,-52688,-34460,-26302,-28511,-50651,-79119,-301014,-123143
 "04000","Arizona",6,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38272,-12775
 "04000","Arizona",6,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31216,-17770
 "04000","Arizona",6,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-983,-218
 "04000","Arizona",6,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16630,-7185
 "04000","Arizona",6,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13602,-10366
 "04000","Arizona",6,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29180,-9370
 "04000","Arizona",6,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1203756,-806917
 "04000","Arizona",6,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-52,-31,-726,-2345,-5912,-7303,-4705,-1818,-1698,-1913,-1792,-2775,-3030,-4063,-560017,-464082
 "04000","Arizona",6,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-694,-2195,-5703,-6650,-4412,-1691,-1469,-1644,-1557,-2572,-2826,-3840,-391221,-342248
 "04000","Arizona",6,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17889,-11636
 "04000","Arizona",6,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28428,-17997
 "04000","Arizona",6,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4352,-6307
 "04000","Arizona",6,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98454,-95559
 "04000","Arizona",6,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59585,-38410
 "04000","Arizona",6,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42302,-38780
 "04000","Arizona",6,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-694,-2195,-5703,-6650,-4412,-1691,-1469,-1644,-1557,-2572,-2826,-3840,-22278,-13622
 "04000","Arizona",6,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13224,-12965
 "04000","Arizona",6,SAGDP5N,22,"3364-3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21399,-20829
