GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32000","Nevada",8,SAGDP8N,1,"...","All industry total ","Quantity index",69.517,73.212,78.410,81.690,82.463,85.412,89.145,98.463,106.338,110.559,111.441,108.229,99.171,100.399,101.071,100.000,100.316,101.225,105.440,108.327,112.507,116.344,121.379,113.285,123.396
 "32000","Nevada",8,SAGDP8N,2,"..."," Private industries ","Quantity index",69.202,72.785,78.415,81.810,82.481,85.593,89.143,99.061,107.722,112.037,112.684,108.798,98.640,99.892,100.926,100.000,100.462,101.441,105.949,108.780,113.381,117.725,122.983,113.861,125.436
 "32000","Nevada",8,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",73.865,87.737,94.992,119.133,111.710,103.664,99.064,107.948,129.922,143.149,93.262,120.460,141.973,130.672,129.749,100.000,101.919,139.845,131.522,127.156,134.157,138.413,165.815,146.019,128.287
 "32000","Nevada",8,SAGDP8N,4,"111-112","   Farms ","Quantity index",72.277,89.413,95.429,126.414,117.305,106.485,101.783,112.895,139.052,152.069,94.546,123.631,145.193,137.614,134.940,100.000,104.046,147.757,139.141,134.239,141.326,144.392,179.994,153.599,133.069
 "32000","Nevada",8,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",77.107,73.333,85.842,79.268,79.883,85.740,81.815,78.018,76.887,89.948,80.891,95.912,115.585,88.721,97.127,100.000,88.493,92.348,85.981,84.263,90.065,98.419,92.003,98.642,94.691
 "32000","Nevada",8,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",67.632,74.833,77.218,77.441,67.779,67.676,73.211,75.858,71.824,91.473,88.029,90.412,82.271,97.490,108.426,100.000,84.774,69.108,58.855,68.584,85.469,73.250,75.280,88.779,98.228
 "32000","Nevada",8,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",120.685,76.211,76.181,58.156,52.901,100.850,54.397,68.187,50.555,65.503,64.201,66.384,106.304,81.197,83.049,100.000,74.432,71.136,112.955,127.145,117.532,98.080,165.117,170.948,61.062
 "32000","Nevada",8,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",72.594,81.517,83.537,82.680,72.392,72.078,77.892,79.863,75.737,96.359,92.282,93.049,85.475,100.113,110.069,100.000,85.324,69.252,59.262,71.232,88.919,74.103,75.146,89.963,99.753
 "32000","Nevada",8,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",14.438,10.425,13.511,19.429,16.838,17.720,20.109,26.588,24.385,31.917,35.028,53.868,39.117,61.880,86.398,100.000,78.077,66.998,53.630,40.142,48.560,67.665,82.392,79.259,85.317
 "32000","Nevada",8,SAGDP8N,10,"22","  Utilities ","Quantity index",67.693,64.924,79.450,80.954,77.765,85.338,84.421,95.236,84.397,92.616,94.050,96.865,95.447,100.426,96.586,100.000,98.835,95.555,96.919,96.828,94.150,89.126,93.695,93.221,87.820
 "32000","Nevada",8,SAGDP8N,11,"23","  Construction ","Quantity index",238.527,239.857,232.264,214.093,197.972,190.435,206.882,247.844,286.538,282.162,262.526,211.424,180.352,155.469,138.758,100.000,96.379,102.702,121.259,135.639,157.921,168.936,186.787,194.160,196.697
 "32000","Nevada",8,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",42.675,45.002,44.551,48.551,49.905,54.696,60.387,81.014,89.488,92.727,108.300,109.138,92.234,88.020,90.228,100.000,101.608,100.255,93.685,96.719,107.247,121.176,125.354,122.844,139.664
 "32000","Nevada",8,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",32.531,33.756,31.853,33.686,34.668,41.956,47.408,70.311,81.178,82.268,100.735,104.457,85.169,81.948,86.125,100.000,99.135,94.046,86.716,87.237,97.538,114.073,117.117,115.954,132.680
 "32000","Nevada",8,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",80.373,87.252,85.266,107.398,137.032,137.314,125.372,119.481,168.420,169.062,148.914,154.222,73.704,75.118,90.465,100.000,91.476,141.850,148.331,111.705,132.951,134.544,144.188,153.327,183.669
 "32000","Nevada",8,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",118.108,128.730,107.274,125.041,105.495,118.443,134.792,164.530,221.743,199.531,229.484,176.718,102.534,91.789,89.559,100.000,99.734,111.504,110.679,121.477,143.773,163.175,154.145,154.216,167.585
 "32000","Nevada",8,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",118.385,134.776,50.109,55.474,77.391,61.825,65.357,66.694,74.867,81.532,84.341,84.620,103.418,80.350,74.460,100.000,78.892,72.727,97.389,98.789,83.748,76.317,86.080,121.872,80.095
 "32000","Nevada",8,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",77.088,80.233,72.089,88.352,83.436,83.124,86.992,90.573,104.021,130.166,156.260,146.874,108.193,82.668,97.787,100.000,96.961,110.934,106.963,113.636,122.603,147.202,157.588,154.027,170.979
 "32000","Nevada",8,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",67.399,76.806,83.299,75.023,69.743,86.477,58.118,81.021,97.255,88.450,106.861,125.688,102.101,95.060,102.390,100.000,106.912,103.191,97.317,114.227,129.870,121.629,192.583,163.893,188.492
 "32000","Nevada",8,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",5.731,8.368,9.335,12.249,17.199,20.631,26.228,26.499,32.819,35.909,58.464,80.051,77.567,110.045,102.357,100.000,133.156,145.050,124.081,110.566,82.475,115.299,111.946,138.955,140.445
 "32000","Nevada",8,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",25.234,26.627,27.827,44.259,61.423,113.180,127.844,133.346,140.656,154.084,134.940,147.366,111.679,101.290,125.564,100.000,295.294,272.611,328.565,286.888,697.729,1495.857,1564.190,1738.968,2402.585
 "32000","Nevada",8,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",60.160,63.452,69.632,84.391,81.530,83.628,96.750,108.220,108.243,111.753,115.039,108.664,42.675,72.464,97.873,100.000,103.815,104.990,95.225,98.659,107.510,150.296,127.943,140.179,199.421
 "32000","Nevada",8,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing ","Quantity index",90.985,84.588,84.144,73.986,88.800,88.435,78.057,89.392,121.605,123.056,126.649,166.934,134.727,150.645,130.985,100.000,104.642,103.842,108.374,136.881,134.641,99.661,130.229,104.560,122.163
 "32000","Nevada",8,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",232.213,219.132,226.370,212.791,317.008,380.574,456.166,458.957,511.576,435.818,326.948,254.459,168.965,124.924,127.888,100.000,121.629,145.077,155.131,171.547,199.298,250.886,319.039,236.550,255.647
 "32000","Nevada",8,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",15.192,12.478,15.463,12.814,10.903,18.347,23.201,54.918,59.261,60.101,80.838,88.722,76.713,73.076,78.473,100.000,90.850,76.956,66.002,65.718,71.950,72.153,69.122,62.824,69.542
 "32000","Nevada",8,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",83.735,91.194,98.010,111.659,114.576,108.060,114.525,123.865,121.336,133.717,136.200,124.962,117.882,109.951,104.881,100.000,110.325,122.102,118.156,129.919,141.258,146.181,154.347,147.038,164.186
 "32000","Nevada",8,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",98.635,124.705,136.068,135.363,142.897,110.723,121.532,127.995,131.679,155.536,164.723,152.650,146.121,134.895,115.151,100.000,121.109,138.625,129.739,124.579,145.604,167.630,162.823,152.312,176.210
 "32000","Nevada",8,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",50.046,47.575,60.647,64.393,82.214,87.428,82.427,110.050,100.109,114.735,157.492,164.242,114.570,101.400,85.900,100.000,115.706,144.855,153.024,174.595,160.946,130.391,155.307,135.951,140.122
 "32000","Nevada",8,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",187.392,247.307,283.385,321.337,346.782,271.893,224.242,257.837,358.994,462.266,156.379,202.466,159.485,143.461,132.646,100.000,137.055,114.109,240.589,221.344,236.540,323.585,124.958,118.588,123.355
