GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "49000","Utah",7,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-145506,-151316,-170935,-169625,-243477,-207862,-259553,-225337,-277190,-240852,-237435,-259616,-317186,-311734,-347377,-351738,-341785,-375585,-346098,-358786,-372890,-395038,-421120,-5976913,-4529702
 "49000","Utah",7,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-97877,-106906,-125264,-127351,-192583,-141079,-183517,-140081,-198648,-167061,-158897,-182578,-221684,-216530,-248826,-251980,-241084,-271227,-230511,-240284,-247917,-259794,-269274,-5720244,-4275039
 "49000","Utah",7,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-17042,-21391,-26355,-31160,-35422,-46937,-48384,-31402,-46976,-34331,-33043,-40105,-37407,-33284,-29689,-32505,-31757,-60244,-41161,-34087,-38659,-54788,-53446,-231122,-157072
 "49000","Utah",7,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-17042,-21391,-26355,-31160,-35422,-46937,-48384,-31402,-46976,-34331,-33043,-40105,-37407,-33284,-29689,-32505,-31757,-60244,-41161,-34087,-38659,-54788,-53446,-220702,-154293
 "49000","Utah",7,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10420,-2779
 "49000","Utah",7,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44329,-36343
 "49000","Utah",7,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2138,-1562
 "49000","Utah",7,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23832,-20908
 "49000","Utah",7,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18359,-13873
 "49000","Utah",7,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19792,-7311
 "49000","Utah",7,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-763651,-465875
 "49000","Utah",7,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-24,-12,-646,-1853,-6281,-7891,-6458,-3040,-3647,-2006,-1552,-1669,-1938,-2371,-437486,-339366
 "49000","Utah",7,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-631,-1549,-4905,-6486,-4650,-2305,-1758,-1749,-1338,-1474,-1743,-2205,-322599,-222191
 "49000","Utah",7,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13988,-7596
