GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "96000","Southwest",6,SAGDP8N,1,"...","All industry total ","Quantity index",62.373,66.043,69.013,71.554,73.305,75.110,76.439,80.533,83.413,89.060,92.677,92.676,91.186,92.994,95.815,100.000,103.443,106.624,111.236,112.202,114.921,119.296,122.873,120.800,125.437
 "96000","Southwest",6,SAGDP8N,2,"..."," Private industries ","Quantity index",60.277,64.278,67.427,69.992,71.733,73.427,74.710,79.292,82.312,88.514,92.354,92.009,90.168,92.001,95.323,100.000,103.978,107.671,112.815,113.585,116.459,121.494,125.541,122.873,128.167
 "96000","Southwest",6,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",92.937,91.935,110.337,118.660,109.895,128.398,132.226,139.665,145.356,131.452,114.900,93.696,95.393,128.090,106.398,100.000,117.699,126.206,162.625,155.829,156.222,155.827,143.959,139.414,127.623
 "96000","Southwest",6,SAGDP8N,4,"111-112","   Farms ","Quantity index",96.573,93.887,115.220,125.238,114.056,136.036,140.148,149.006,155.505,133.795,115.643,90.999,91.756,134.051,108.209,100.000,122.562,132.058,175.283,166.202,166.468,164.653,148.634,139.426,127.459
 "96000","Southwest",6,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",71.345,77.527,83.250,84.916,85.828,89.068,91.496,92.141,94.008,110.914,102.245,98.806,104.212,100.243,97.018,100.000,92.401,96.023,103.054,104.576,105.322,109.511,111.760,121.604,111.937
 "96000","Southwest",6,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",66.907,66.379,64.228,52.911,66.097,72.982,63.099,62.575,63.773,73.322,80.998,79.321,92.282,78.943,83.625,100.000,109.041,124.610,143.818,136.632,136.740,140.858,165.741,161.613,128.254
 "96000","Southwest",6,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",82.606,82.707,76.976,56.679,69.938,83.804,68.784,66.223,64.893,71.721,78.957,75.382,98.753,78.383,79.457,100.000,111.192,128.090,173.956,182.275,169.743,163.295,204.975,219.687,159.657
 "96000","Southwest",6,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",85.081,89.154,98.331,94.464,86.518,77.023,81.906,87.973,98.586,109.998,112.704,109.356,97.293,101.240,103.530,100.000,105.930,110.707,104.205,92.049,103.449,101.938,100.203,102.417,112.593
 "96000","Southwest",6,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",20.565,19.239,20.161,25.858,38.260,29.709,32.973,38.873,49.633,71.668,82.251,91.389,65.903,73.884,95.498,100.000,101.535,114.568,76.801,49.561,66.995,94.996,89.661,59.028,62.306
 "96000","Southwest",6,SAGDP8N,10,"22","  Utilities ","Quantity index",79.418,76.827,92.062,99.368,87.802,83.776,83.511,85.673,82.211,89.099,90.583,90.355,82.110,92.725,100.401,100.000,98.389,92.891,92.261,98.023,100.101,101.415,103.004,99.740,96.989
 "96000","Southwest",6,SAGDP8N,11,"23","  Construction ","Quantity index",92.306,99.602,104.769,111.542,112.470,109.371,109.681,105.824,111.052,117.421,121.808,116.084,100.067,94.237,94.141,100.000,102.621,104.365,106.256,107.128,107.469,107.865,110.872,108.127,108.062
 "96000","Southwest",6,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",55.060,58.538,60.354,64.576,65.222,66.379,72.371,87.924,85.956,96.971,104.026,97.316,90.310,98.295,102.229,100.000,107.566,99.577,102.691,100.259,105.768,114.904,111.566,102.404,107.535
 "96000","Southwest",6,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",36.748,41.823,44.350,50.767,49.336,51.500,57.507,66.045,70.280,82.299,86.477,92.055,80.602,87.820,97.675,100.000,101.976,104.282,99.624,99.591,105.355,115.552,114.695,108.291,116.809
 "96000","Southwest",6,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",89.444,100.405,99.160,95.970,93.371,93.940,93.392,86.495,96.516,98.041,101.225,99.148,93.363,82.763,92.532,100.000,97.058,88.227,89.330,111.663,106.981,104.296,100.992,105.017,109.879
 "96000","Southwest",6,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",97.166,103.655,117.284,116.247,110.506,116.157,110.216,122.210,135.675,130.482,132.832,125.986,94.609,91.855,92.124,100.000,113.060,125.452,124.816,122.485,130.468,120.685,122.361,121.392,126.298
 "96000","Southwest",6,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",52.088,56.786,56.738,64.677,72.665,64.271,65.142,86.012,65.513,72.064,74.288,80.005,85.164,74.985,91.553,100.000,104.429,101.724,108.434,98.922,85.641,84.862,94.259,133.243,121.933
 "96000","Southwest",6,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",73.107,76.686,70.324,76.451,74.477,72.076,69.217,72.376,80.544,91.132,101.191,99.548,73.690,77.377,90.536,100.000,96.797,101.493,88.206,77.706,84.806,94.949,93.880,82.213,88.963
 "96000","Southwest",6,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",43.155,43.540,41.339,48.748,45.077,39.395,40.707,57.904,66.024,77.255,90.576,91.270,68.826,80.784,98.377,100.000,101.499,100.986,70.840,60.592,72.558,84.740,79.981,67.485,71.848
 "96000","Southwest",6,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",17.351,21.837,23.950,31.088,29.238,36.583,47.979,59.361,60.091,78.198,72.890,88.788,87.899,101.078,105.411,100.000,97.077,100.777,114.643,117.782,109.024,119.027,116.138,121.154,125.417
 "96000","Southwest",6,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",88.344,82.277,87.281,93.595,86.011,94.043,96.876,86.135,95.914,120.800,112.258,127.925,110.684,113.560,101.031,100.000,110.063,108.877,120.236,106.773,121.806,146.581,142.058,121.512,135.254
 "96000","Southwest",6,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",45.315,49.948,53.803,61.802,57.116,62.333,66.417,57.253,61.056,82.374,79.251,65.651,28.569,63.269,96.061,100.000,114.172,121.418,136.329,140.596,160.309,172.774,162.406,136.068,187.591
 "96000","Southwest",6,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing ","Quantity index",58.077,60.184,76.581,62.167,76.070,54.883,53.861,52.849,67.521,59.784,85.134,92.400,96.566,83.303,89.021,100.000,106.247,105.669,92.027,109.730,125.994,141.352,153.169,137.036,143.252
 "96000","Southwest",6,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",135.660,141.145,153.078,154.531,144.545,137.892,133.057,143.950,156.922,181.103,157.335,131.030,109.390,126.725,122.685,100.000,109.326,107.855,116.379,114.857,118.243,134.852,131.257,148.477,159.338
 "96000","Southwest",6,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",78.821,74.011,67.375,77.469,69.361,78.530,78.091,86.391,85.993,91.482,107.351,104.746,102.356,102.348,99.458,100.000,103.939,104.131,95.753,105.229,115.950,125.791,123.082,125.652,144.720
 "96000","Southwest",6,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",93.847,89.127,87.709,83.746,89.828,88.113,92.735,121.200,107.205,115.593,126.956,101.626,101.591,110.451,107.077,100.000,113.516,94.056,105.974,100.677,105.843,113.757,107.653,95.137,96.328
 "96000","Southwest",6,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",107.821,107.572,107.868,107.151,106.454,108.709,115.207,122.587,120.337,135.671,131.690,125.668,122.032,108.993,107.022,100.000,104.774,105.506,119.061,114.278,117.750,125.978,139.343,139.436,151.077
 "96000","Southwest",6,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",118.145,108.631,111.944,130.230,115.663,128.613,104.165,125.456,130.407,124.545,117.605,117.111,101.661,94.473,89.443,100.000,105.972,139.730,131.247,122.719,107.540,97.374,104.310,100.117,112.263
