GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAGDP8N,1,"...","All industry total ","Quantity index",62.043,67.441,73.202,76.790,78.532,81.306,86.231,90.008,96.642,101.009,104.351,103.452,94.864,95.899,98.033,100.000,100.752,102.030,104.103,107.307,111.850,115.984,119.877,120.534,128.078
 "04000","Arizona",6,SAGDP8N,2,"..."," Private industries ","Quantity index",59.867,65.585,71.926,75.794,77.375,80.243,85.477,89.554,96.658,101.279,104.850,103.405,94.288,95.214,97.759,100.000,101.062,102.971,105.478,108.943,113.771,118.696,122.994,123.736,132.660
 "04000","Arizona",6,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",100.909,115.849,121.403,134.110,123.108,139.692,128.002,150.547,159.285,150.226,139.250,104.584,103.450,112.632,129.636,100.000,120.079,116.093,147.119,185.330,171.224,177.360,175.835,181.013,141.465
 "04000","Arizona",6,SAGDP8N,4,"111-112","   Farms ","Quantity index",113.446,131.208,138.107,158.201,132.088,155.036,137.603,170.697,183.474,158.527,144.116,100.675,100.510,117.315,140.278,100.000,130.103,122.730,164.907,222.758,199.915,207.286,205.540,213.498,155.314
 "04000","Arizona",6,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",71.252,79.732,82.364,81.048,99.188,102.000,102.741,100.047,99.421,121.649,118.594,106.983,103.911,98.498,101.683,100.000,93.647,97.979,104.927,106.885,108.153,111.694,110.677,111.076,107.507
 "04000","Arizona",6,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",70.782,67.700,72.362,75.158,62.976,57.288,61.428,71.447,91.683,108.869,112.224,106.150,88.829,102.309,109.820,100.000,95.926,97.359,74.469,66.412,83.313,80.317,75.881,82.396,108.539
 "04000","Arizona",6,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",24.081,40.730,28.057,19.430,3.004,4.037,2.407,1.417,1.379,2.065,2.388,3.298,10.927,11.870,26.446,100.000,93.494,79.799,141.385,165.773,114.387,83.829,80.207,168.854,72.415
 "04000","Arizona",6,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",71.696,68.880,73.674,76.126,64.294,58.267,62.745,73.186,94.021,111.386,114.851,107.790,89.596,103.247,110.798,100.000,96.341,97.829,74.457,66.680,83.925,79.518,75.621,82.041,108.992
 "04000","Arizona",6,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",30.549,22.287,24.024,34.311,20.414,23.449,19.039,17.025,18.701,31.009,30.643,62.055,75.389,84.416,87.112,100.000,76.919,80.631,59.957,37.782,47.733,116.517,84.957,86.418,86.974
 "04000","Arizona",6,SAGDP8N,10,"22","  Utilities ","Quantity index",67.220,64.196,76.979,79.303,66.792,68.055,67.167,71.623,70.136,77.287,84.379,88.132,84.692,92.707,97.615,100.000,98.487,91.815,91.397,100.392,98.127,94.088,95.171,103.580,95.995
 "04000","Arizona",6,SAGDP8N,11,"23","  Construction ","Quantity index",147.450,164.081,174.220,184.894,184.653,181.596,187.705,204.663,236.207,255.712,247.326,197.523,129.676,109.803,106.225,100.000,107.652,106.026,108.512,116.626,128.713,140.644,150.630,161.084,163.303
 "04000","Arizona",6,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",43.317,50.499,60.168,63.777,66.925,69.708,86.206,76.611,75.112,85.477,96.646,96.156,83.042,91.088,96.148,100.000,90.235,97.166,102.777,105.772,115.620,126.525,134.404,134.633,146.460
 "04000","Arizona",6,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",37.933,45.493,54.769,58.920,62.971,66.658,85.134,74.260,71.832,81.792,90.804,91.868,76.423,86.925,93.117,100.000,91.498,98.297,103.350,106.740,118.554,130.728,136.598,137.223,148.964
 "04000","Arizona",6,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",144.358,173.837,159.117,152.006,171.470,146.028,163.724,166.258,216.561,210.271,195.126,169.793,126.306,96.076,104.523,100.000,102.892,118.745,119.647,135.668,131.376,121.263,151.095,139.846,151.454
 "04000","Arizona",6,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",112.936,120.279,145.680,142.891,122.874,118.609,129.867,142.985,173.378,200.604,243.990,157.820,94.296,96.417,90.525,100.000,104.054,118.847,102.304,111.401,127.094,133.074,136.325,147.346,159.167
 "04000","Arizona",6,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",47.810,50.634,55.326,65.313,74.733,63.393,77.921,74.004,44.028,69.564,104.421,59.100,82.165,58.138,105.974,100.000,114.724,121.521,137.237,112.816,110.433,113.330,137.932,179.161,167.067
 "04000","Arizona",6,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",125.961,135.514,119.765,136.060,115.601,123.187,112.616,134.601,125.774,121.020,124.716,124.662,88.886,89.726,91.294,100.000,99.274,104.843,114.246,115.168,120.128,124.968,138.710,143.233,199.400
 "04000","Arizona",6,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",107.302,99.310,96.684,109.927,81.964,83.980,94.036,92.452,95.341,100.416,111.199,96.962,88.119,114.066,109.233,100.000,120.574,105.255,99.965,89.485,108.656,131.354,129.346,143.891,169.518
 "04000","Arizona",6,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",18.566,24.348,29.423,38.066,35.923,53.358,75.227,62.239,52.069,65.542,66.243,79.611,70.925,83.593,91.764,100.000,85.983,96.165,107.383,99.317,118.018,136.829,137.616,139.071,142.850
 "04000","Arizona",6,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",82.756,72.442,78.467,88.376,70.863,81.750,96.482,66.007,75.764,95.713,128.898,128.147,123.066,129.735,107.373,100.000,92.021,97.106,133.985,125.926,203.682,241.486,257.592,223.275,257.938
 "04000","Arizona",6,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",73.519,78.718,70.987,70.921,66.999,68.811,68.355,73.571,72.544,78.763,86.415,85.872,34.117,51.125,75.639,100.000,95.803,99.623,100.397,131.959,140.583,142.862,156.611,196.459,237.954
 "04000","Arizona",6,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing ","Quantity index",76.285,80.497,123.942,78.518,136.248,68.143,81.158,64.294,85.089,80.054,104.163,103.495,77.330,90.518,89.807,100.000,83.949,91.180,88.181,112.459,112.179,118.690,125.191,110.531,115.960
 "04000","Arizona",6,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",153.533,183.926,181.868,184.056,182.973,146.543,143.081,172.197,198.310,247.791,188.224,140.395,122.128,106.857,99.821,100.000,118.754,125.518,135.111,134.258,136.105,153.309,147.125,151.290,162.804
 "04000","Arizona",6,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",44.826,42.890,47.830,50.302,48.876,54.093,52.906,50.071,54.603,63.165,74.020,72.629,73.021,91.694,101.596,100.000,106.755,99.605,100.009,97.850,118.807,126.258,139.870,158.172,179.659
 "04000","Arizona",6,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",95.981,91.922,102.125,98.141,91.403,85.184,81.655,84.201,90.303,102.407,127.622,116.985,118.201,112.596,111.586,100.000,84.011,91.577,99.806,100.983,101.849,106.909,123.928,122.370,134.495
 "04000","Arizona",6,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",74.461,71.029,84.144,89.234,83.100,87.245,91.723,81.280,78.195,100.602,122.103,122.597,110.422,103.690,107.234,100.000,98.423,108.977,109.174,109.825,115.821,115.985,128.076,135.681,154.297
 "04000","Arizona",6,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",79.571,73.475,74.702,78.059,69.167,87.260,87.748,154.129,117.727,110.375,137.782,133.028,114.546,83.566,77.926,100.000,90.759,117.205,134.344,119.556,101.584,88.089,104.177,103.797,110.016
 "04000","Arizona",6,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",209.151,227.163,176.870,232.922,190.154,184.742,159.663,116.789,96.858,85.026,99.836,118.867,98.750,115.878,107.246,100.000,117.455,76.749,115.510,151.896,129.531,133.223,132.203,116.513,134.633
