GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "91000","New England",1,SAGDP3N,1,"...","All industry total ","Thousands of dollars",30878494,32656840,33833438,35268553,36204528,37784307,40656839,43182508,45066654,46063314,46897938,46900439,47405021,48948055,50800992,53885696,55910128,59363260,61344921,62997674,65237122,68947387,70564006,41272564,57566397
 "91000","New England",1,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",31693528,33397460,34578437,35982678,36960705,38688021,41632854,44218115,46107964,47110108,47954818,47954578,48605715,50142726,51722885,55211073,57236947,60770927,62800828,64555669,66618745,70439011,72128322,44021509,60249284
 "91000","New England",1,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",85500,73490,64825,36269,68234,42819,48274,76294,62338,83456,106383,119592,70035,58134,116286,118041,142154,183324,174022,155864,172760,159693,159306,-233938,23820
 "91000","New England",1,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",60188,47526,37120,7157,38211,10405,13789,36441,14493,34618,55968,63124,19597,563,59960,63439,89197,130696,123156,104213,121161,103492,102550,-197359,19500
 "91000","New England",1,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",25312,25964,27705,29111,30023,32414,34485,39853,47845,48838,50415,56469,50438,57571,56327,54603,52957,52628,50867,51651,51599,56201,56756,-36579,4320
 "91000","New England",1,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",23988,26853,28533,29311,27047,29429,31499,33339,35841,41452,42179,39175,38877,38468,40294,43835,46549,55071,58188,68025,68779,71237,73414,38942,73781
 "91000","New England",1,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",521,389,153,127,0,7,355,396,351,304,1111,1546,443,503,896,1205,1410,1473,1231,962,163,120,108,106,127
 "91000","New England",1,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",21253,24259,26030,26785,25773,28134,29567,31315,34049,39459,38627,34940,35529,34446,34962,38154,40317,47516,50762,60694,63128,66255,68809,38330,70708
 "91000","New England",1,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",2214,2204,2351,2398,1275,1287,1578,1629,1440,1689,2440,2688,2905,3520,4436,4476,4822,6083,6195,6369,5488,4862,4497,505,2946
 "91000","New England",1,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",1307231,1307939,1284709,1365726,1264075,1284641,1390272,1557336,1643589,1631410,1741846,1887074,2023512,2068671,2150351,2228820,2258757,2338693,2285661,2292080,2483315,2559884,2683343,2772059,2962392
