GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "02000","Alaska",8,SAGDP8N,1,"...","All industry total ","Quantity index",72.424,70.510,69.643,67.612,70.275,73.741,72.671,75.587,78.336,84.398,88.740,87.936,96.451,93.682,94.847,100.000,94.974,92.973,93.921,93.074,93.128,91.496,91.679,86.997,87.279
 "02000","Alaska",8,SAGDP8N,2,"..."," Private industries ","Quantity index",70.520,68.341,67.485,64.900,67.872,71.431,69.723,73.204,76.152,83.283,88.507,87.381,97.056,93.586,94.282,100.000,94.805,92.438,94.163,92.624,92.726,90.433,91.066,85.935,86.106
 "02000","Alaska",8,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",86.698,69.532,74.884,86.548,81.637,74.981,83.780,72.461,81.089,85.260,73.823,85.389,86.567,99.304,113.120,100.000,98.349,90.579,85.415,71.571,69.774,68.944,71.497,66.130,64.605
 "02000","Alaska",8,SAGDP8N,4,"111-112","   Farms ","Quantity index",164.740,173.738,201.475,256.815,220.971,240.308,148.495,131.693,158.775,149.786,102.534,87.039,132.690,107.413,79.110,100.000,91.511,124.170,144.608,184.672,175.016,176.734,168.511,165.868,129.643
 "02000","Alaska",8,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",84.501,66.482,71.194,81.673,77.622,70.190,82.036,70.841,78.905,83.440,73.063,85.588,85.428,99.197,114.409,100.000,98.609,89.412,83.495,68.409,66.807,65.924,68.694,63.320,62.720
 "02000","Alaska",8,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",93.808,69.616,61.594,49.987,47.069,62.782,47.689,55.174,58.018,75.198,84.149,77.935,101.432,84.915,87.020,100.000,84.845,76.359,76.086,72.718,76.043,68.248,70.053,69.222,55.927
 "02000","Alaska",8,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",118.757,78.903,68.750,48.244,42.046,66.957,47.864,55.586,58.842,72.748,80.403,75.168,103.800,79.347,81.481,100.000,81.281,70.105,77.282,79.956,80.713,69.595,75.106,74.011,53.705
 "02000","Alaska",8,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",78.404,79.162,80.955,70.111,47.649,40.059,47.077,58.459,56.733,112.643,141.263,98.017,102.523,121.440,120.557,100.000,103.639,104.417,85.459,93.441,117.727,105.273,91.653,101.622,96.041
 "02000","Alaska",8,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",29.008,30.824,25.339,42.683,64.816,48.328,43.963,47.321,49.144,71.259,78.276,89.920,87.879,94.644,99.444,100.000,94.794,99.206,78.864,48.762,43.824,51.743,53.423,42.315,40.732
 "02000","Alaska",8,SAGDP8N,10,"22","  Utilities ","Quantity index",71.981,69.384,79.442,78.944,65.582,66.733,65.134,69.687,66.766,70.084,70.077,75.647,76.369,84.724,96.872,100.000,97.784,94.059,90.995,97.384,95.823,95.438,94.797,100.105,97.221
 "02000","Alaska",8,SAGDP8N,11,"23","  Construction ","Quantity index",113.040,109.902,108.521,107.514,112.054,115.343,122.395,122.454,122.048,111.829,110.210,106.874,110.317,110.706,104.579,100.000,95.857,99.637,105.592,98.908,93.978,95.267,96.227,91.088,89.119
 "02000","Alaska",8,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",180.301,230.013,173.944,153.272,166.972,168.765,187.033,198.109,175.742,184.293,197.798,189.028,188.511,133.313,105.178,100.000,136.570,164.180,189.619,177.679,193.093,139.528,148.946,145.211,153.824
 "02000","Alaska",8,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",60.948,63.099,57.759,59.788,61.252,61.304,70.611,74.709,83.017,83.115,93.159,97.449,95.706,89.210,83.751,100.000,102.052,104.414,118.236,111.821,101.969,94.512,96.340,89.346,85.942
 "02000","Alaska",8,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",78.666,93.486,62.914,52.536,53.233,30.335,23.622,24.518,27.975,34.953,51.727,61.880,53.593,36.346,26.112,100.000,90.290,144.805,178.126,135.802,102.818,82.862,98.196,92.277,65.578
 "02000","Alaska",8,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",77.800,81.027,96.625,109.064,129.947,136.076,177.304,176.726,193.189,166.780,166.963,160.508,148.794,132.037,104.372,100.000,87.714,87.654,110.041,132.031,105.609,75.122,58.325,58.405,56.920
 "02000","Alaska",8,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",37.360,30.372,57.753,87.619,49.342,50.518,74.523,108.990,68.575,42.080,127.562,126.053,170.102,140.052,148.740,100.000,82.591,93.440,114.466,104.161,66.831,60.836,72.771,126.530,91.223
