GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48000","Texas",6,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-1820274,-2145560,-3014000,-2738958,-3556435,-2488632,-3244358,-2570569,-3667832,-3240070,-2959661,-2751762,-3525681,-2988263,-3462735,-3389133,-3736731,-3755883,-3434383,-3596998,-3571512,-3714816,-4679492,-49422899,-45806923
 "48000","Texas",6,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-1250500,-1596499,-2439206,-2181273,-2958183,-1828490,-2546379,-1833582,-2922895,-2411441,-2122485,-1883086,-2453912,-2012168,-2266694,-2194347,-2369703,-2331049,-2124860,-2256380,-2226207,-2173579,-3122033,-47081701,-43281001
 "48000","Texas",6,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-549966,-852169,-1694083,-1435780,-1793311,-1103296,-1500284,-947214,-1797897,-1287948,-1202639,-1002757,-1196812,-864127,-776924,-690222,-911607,-879213,-748206,-813093,-769628,-733902,-1630107,-3060448,-1848078
 "48000","Texas",6,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-549966,-852169,-1694083,-1435780,-1793311,-1103296,-1500284,-947214,-1797897,-1287948,-1202639,-1002757,-1196812,-864127,-776924,-690222,-911607,-879213,-748206,-813093,-769628,-733902,-1630107,-3000360,-1786672
 "48000","Texas",6,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60088,-61406
 "48000","Texas",6,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1795859,-1461879
 "48000","Texas",6,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-308496,-242138
 "48000","Texas",6,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96003,-74930
 "48000","Texas",6,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1391360,-1144811
 "48000","Texas",6,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150829,-82242
 "48000","Texas",6,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4809890,-4629157
 "48000","Texas",6,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-238,-99,-5763,-22985,-82592,-86443,-113641,-39855,-46244,-15317,-13900,-14554,-15917,-17739,-3668030,-3616399
 "48000","Texas",6,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-5655,-15834,-45053,-52323,-35773,-18265,-13374,-12112,-10759,-11647,-12816,-15728,-2734651,-2746902
 "48000","Texas",6,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97325,-69822
