GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",122736,122484,124117,128307,129488,124428,135171,127209,124944,134822,136417,129443,132542,129665,141658,148156,156758,159530,166218,176819,204413,212462,212423,147793,176494
 "33000","New Hampshire",1,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",71821,71644,68362,71587,74635,69421,77629,69228,67183,72263,71682,60855,65142,62865,60471,62342,59357,58517,57956,60972,61943,58459,57184,48075,46976
 "33000","New Hampshire",1,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",6989,6132,6103,5971,5294,5096,4634,4888,5012,5317,6035,6369,7139,7389,7934,9139,9952,10382,11363,11388,13866,13952,13932,10654,12099
 "33000","New Hampshire",1,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",1498,1570,1842,2010,1792,1762,1557,1529,1604,1565,1534,1392,1486,1400,1561,1630,1700,2066,2302,2374,2960,2847,2957,978,-361
 "33000","New Hampshire",1,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",14736,15250,16733,16200,12764,11624,12778,12393,11942,10988,10096,8239,7951,7351,6825,7688,7502,6772,6952,6794,8459,8624,8550,4926,5962
 "33000","New Hampshire",1,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",5814,5680,6264,6154,5105,5345,5347,5689,5745,5736,6009,5695,6201,5313,5638,6012,5875,6372,6737,9022,8271,8930,8597,832,-3909
 "33000","New Hampshire",1,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",2994,2994,3012,2989,2994,3081,3592,3215,3666,4140,4585,4858,5680,6028,5898,6821,8323,9263,10424,12002,11794,12105,11532,4898,13721
 "33000","New Hampshire",1,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",7673,8178,9310,10070,15212,16776,18370,17634,17363,20564,21344,27627,22885,23571,37414,37933,46877,47944,50434,53194,71807,82256,84707,68662,81019
 "33000","New Hampshire",1,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",11210,11034,12491,13324,11691,11323,11264,12633,12429,14248,15131,14409,16059,15748,15915,16590,17174,18214,20051,21073,25312,25288,24964,8767,20987
 "33000","New Hampshire",1,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",351057,415066,421447,450091,436204,448265,466238,496658,488099,519307,487696,514853,530800,607835,613839,607399,624647,628354,597374,644792,657818,701960,709977,554979,652301
