GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "93000","Great Lakes",3,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",38822940,43086108,47337690,48723094,44054124,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),35957082,(D),(D),(D),39940305,35390458,38500267
 "93000","Great Lakes",3,SAGDP4N,22,"3364-3369","    Other transportation equipment manufacturing ","Thousands of dollars",3724156,4059937,4272893,4452731,4386215,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5411506,(D),(D),(D),5995116,5564057,5484486
 "93000","Great Lakes",3,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",4752226,5080491,5295873,5546443,5347504,5069809,4986054,5113812,5195444,5255338,5470789,5286953,4373283,4219397,4366458,4471397,4647696,4857260,5172085,5374249,5655078,5780306,5615968,5454430,5622492
 "93000","Great Lakes",3,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",6465955,6750939,6972332,7247451,7272544,7288589,7412296,7809303,8112245,8323896,8690024,8946245,8526621,8632840,8830960,9276197,9188501,9393931,10250380,10516499,10799546,11333957,11696673,10955753,11578961
 "93000","Great Lakes",3,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",53399912,55677041,58316920,59332162,59115819,58946684,59676170,60303968,60874214,61700266,62791028,62957102,58360916,60533779,61921366,63901022,65735184,69307802,71824399,72795812,75240678,77917344,80268101,81353212,86288522
 "93000","Great Lakes",3,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",11833896,12299052,12819984,13121629,13505682,13926145,14180675,14404248,14597977,14748360,15345139,15613383,15795814,16222911,16321170,17074948,17639968,18844689,19340452,20137677,21103633,21795824,22307553,23564273,25133926
 "93000","Great Lakes",3,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",971911,1005561,1037931,1057553,988836,998982,1001981,1000270,1001046,1009230,1015483,962008,794189,815946,855715,888238,906531,948757,940525,926230,963644,1001064,1003253,965088,1047215
 "93000","Great Lakes",3,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",1010799,1014111,1001092,962259,931664,782752,742147,710705,698921,694335,673657,668480,567163,567352,584328,607706,614809,675331,758376,725233,709354,734345,744994,706991,788368
 "93000","Great Lakes",3,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",7598579,7653871,7840541,7943952,7617375,7564319,7394907,7248077,7270844,7160238,7258073,7223793,6479750,6580137,6712834,6715865,6740636,6943729,7050373,7073696,7197842,7254617,7596375,7418504,7726360
 "93000","Great Lakes",3,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",7292058,7552391,7747141,7964908,7743784,7462720,7485854,7456472,7556970,7650226,7722154,7473422,6396396,6202234,6235844,6232241,6192342,6260095,6334512,6482753,6569789,6797926,6759930,6162495,6231561
 "93000","Great Lakes",3,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",1438301,1451332,1626536,1575180,1703386,1520430,1591691,1542066,1632875,1848542,1803508,1917482,2007355,2026672,2046552,2204732,2364096,2577241,2620050,2629396,2563120,2699646,2890481,2936615,3000573
 "93000","Great Lakes",3,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",12545463,13318503,14046587,14159240,14865911,14969953,15439329,15911869,15941360,16283359,17032586,17448269,16458030,17496257,18031465,18541427,19264457,20365561,21594687,21208921,21796990,22813621,23932489,24730372,25883295
 "93000","Great Lakes",3,SAGDP4N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",10708905,11382220,12197109,12547440,11759181,11721383,11839588,12030261,12174221,12305976,11940428,11650265,9862219,10622271,11133458,11635865,12012345,12692398,13185423,13611906,14336307,14820300,15033026,14868874,16477223
 "93000","Great Lakes",3,SAGDP4N,34,"42","  Wholesale trade ","Thousands of dollars",47561574,50911375,52910204,56238157,56114345,55664706,56092421,58675480,61744250,65019878,68067196,69251637,63850452,64677668,68873918,72099612,73664145,76928921,79764160,80533871,84016373,86886666,88106798,87941841,94350197
 "93000","Great Lakes",3,SAGDP4N,35,"44-45","  Retail trade ","Thousands of dollars",56540133,59402522,61823591,64939064,65752297,67132882,68713974,69672525,70417291,71388378,72893276,71902331,68384529,68113499,70451397,71740714,73590627,75163602,78348316,79988812,82161874,84035160,86777827,88978565,98090009
 "93000","Great Lakes",3,SAGDP4N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",27997573,29998192,32259419,33827468,34535196,34503008,35080765,37165341,39138832,40944443,42663212,42220790,39156718,39509661,42225623,44537644,45478705,47330433,50775688,52351077,54725447,59313835,63106163,63496922,69830692
 "93000","Great Lakes",3,SAGDP4N,37,"481","   Air transportation ","Thousands of dollars",4095260,4523482,5246491,5612076,6035134,6192609,5928367,5947717,5782310,6143798,6121857,5961385,5356191,5617648,6155374,6420736,6605689,6777994,6890634,7562204,7942085,8390083,9069048,8171052,8185143
 "93000","Great Lakes",3,SAGDP4N,38,"482","   Rail transportation ","Thousands of dollars",2765333,2905113,3099867,3028445,(D),(D),2936561,(D),(D),(D),3317913,3510886,(D),(D),3639268,(D),3760237,4117058,4279738,3811554,(D),(D),4022703,3502585,3489611
 "93000","Great Lakes",3,SAGDP4N,39,"483","   Water transportation ","Thousands of dollars",322648,319513,343532,354641,(D),(D),349467,(D),(D),(D),396196,386056,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),518727
