GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39000","Ohio",3,SAGDP8N,1,"...","All industry total ","Quantity index",86.387,89.334,91.489,93.442,92.162,94.040,95.272,97.861,100.042,99.957,100.181,98.421,93.648,96.013,99.164,100.000,101.919,105.211,106.067,107.001,108.776,109.562,112.371,108.869,115.309
 "39000","Ohio",3,SAGDP8N,2,"..."," Private industries ","Quantity index",84.625,87.849,90.283,92.120,90.861,92.945,94.286,97.206,99.762,99.836,100.149,98.068,92.904,95.302,99.070,100.000,102.405,106.282,107.327,108.205,110.109,111.080,114.194,110.409,117.687
 "39000","Ohio",3,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",96.358,83.974,66.173,91.012,80.118,80.502,82.709,100.615,93.943,103.941,91.051,89.401,126.219,106.499,120.550,100.000,129.244,122.161,101.083,105.114,124.672,147.503,105.558,145.153,141.073
 "39000","Ohio",3,SAGDP8N,4,"111-112","   Farms ","Quantity index",99.418,85.181,64.705,93.006,78.789,79.317,80.906,100.014,94.054,103.987,91.002,88.769,131.361,110.205,124.375,100.000,132.248,123.056,97.643,102.498,124.918,151.595,100.582,147.274,142.332
 "39000","Ohio",3,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",70.352,71.460,71.656,75.605,85.415,84.827,91.103,98.702,87.276,97.042,85.605,88.542,84.783,75.346,87.951,100.000,103.542,113.227,121.485,121.080,126.252,129.378,132.160,138.069,138.835
 "39000","Ohio",3,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",98.472,122.062,117.849,120.182,111.441,130.292,108.168,105.550,97.853,104.066,108.014,103.316,124.941,102.008,105.240,100.000,136.838,184.535,275.623,276.266,231.368,218.347,264.143,352.188,223.817
 "39000","Ohio",3,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",104.685,131.460,112.782,78.011,93.924,166.649,108.177,103.428,93.886,99.945,98.887,85.730,135.148,88.690,89.388,100.000,181.027,275.417,551.367,632.968,485.531,419.516,583.492,1008.412,551.321
 "39000","Ohio",3,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",142.511,183.213,182.882,217.397,166.748,138.304,141.899,128.470,113.120,102.012,97.911,105.610,117.749,112.410,119.477,100.000,101.572,100.601,115.632,104.453,84.857,82.322,82.115,79.015,70.008
 "39000","Ohio",3,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",23.545,19.955,21.028,24.460,35.105,38.234,42.673,65.076,79.080,126.404,167.454,162.738,125.196,105.042,102.690,100.000,128.953,195.559,149.681,97.047,138.719,182.743,164.257,100.156,99.454
 "39000","Ohio",3,SAGDP8N,10,"22","  Utilities ","Quantity index",103.378,95.991,110.491,106.321,87.318,85.747,78.547,78.203,72.509,76.398,87.523,91.924,88.038,96.374,98.308,100.000,98.483,94.560,94.707,99.531,96.379,94.591,91.308,93.360,90.155
 "39000","Ohio",3,SAGDP8N,11,"23","  Construction ","Quantity index",154.992,158.072,161.474,159.777,149.671,142.437,141.875,143.124,132.990,119.807,112.294,103.748,94.400,87.928,93.014,100.000,101.728,101.602,103.318,105.829,112.685,112.023,113.533,110.373,112.644
 "39000","Ohio",3,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",107.257,111.467,110.384,112.659,103.768,106.894,108.811,116.087,117.236,118.619,117.980,109.445,90.056,96.913,103.710,100.000,102.639,112.795,108.666,108.597,110.693,111.142,112.698,105.813,113.688
 "39000","Ohio",3,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",103.974,111.417,109.033,113.991,100.712,103.132,105.729,115.052,119.767,120.438,118.499,112.458,73.532,86.428,98.509,100.000,101.342,105.815,105.503,105.306,108.732,105.938,106.758,97.999,108.252
 "39000","Ohio",3,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",118.430,127.502,118.762,130.159,119.566,129.679,97.317,117.734,115.089,110.735,120.072,113.381,98.516,106.075,119.462,100.000,93.595,101.342,104.510,116.833,123.728,116.250,126.829,118.708,121.866
 "39000","Ohio",3,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",139.022,126.025,119.510,122.074,110.187,114.168,112.859,106.136,96.691,85.797,87.777,90.446,75.994,84.063,91.889,100.000,101.670,96.388,87.438,86.205,93.175,96.451,98.386,99.077,101.068
 "39000","Ohio",3,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",163.092,166.616,156.269,151.344,126.052,114.907,103.818,118.407,128.196,101.277,103.087,107.082,65.096,86.980,99.822,100.000,113.626,115.670,147.160,148.482,113.897,100.399,105.054,116.194,105.631
 "39000","Ohio",3,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",118.783,118.060,118.441,123.637,104.967,103.578,112.606,114.828,114.861,121.154,121.426,124.761,78.864,93.436,102.396,100.000,96.307,100.146,95.132,89.025,97.461,94.150,97.463,78.876,87.212
 "39000","Ohio",3,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",109.955,120.135,105.237,103.585,93.233,84.549,87.521,96.110,105.890,103.634,107.213,106.114,77.723,86.425,102.619,100.000,112.130,108.854,102.412,100.794,110.418,104.871,101.704,94.131,106.859
 "39000","Ohio",3,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",16.089,26.634,27.983,38.511,38.223,30.910,36.909,50.729,67.574,73.941,84.591,104.653,69.382,83.247,79.419,100.000,102.571,104.795,93.111,89.698,108.486,120.496,111.474,101.930,103.899
