GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "98000","Far West",8,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-6362070,-6149069,-6732910,-6532937,-14776775,-7420673,-7906588,-7818142,-8989813,-8402547,-8099510,-8416392,-10037312,-9797586,-10136697,-9557186,-9572064,-9687350,-9566848,-10353298,-10367557,-10774919,-11325485,-125684907,-83055678
 "98000","Far West",8,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-3341137,-3638974,-4060409,-4078285,-12177279,-4340329,-4623121,-4335807,-5461001,-4748701,-4377933,-4703482,-5672619,-5457866,-5817700,-5619628,-5529001,-5312424,-5241913,-5557166,-5570076,-5648483,-5865902,-115875796,-73332282
 "98000","Far West",8,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-369257,-614878,-906694,-1028793,-1156633,-830017,-966674,-657667,-938152,-735290,-720727,-665585,-757070,-732750,-541588,-531972,-478714,-430152,-523042,-551504,-445851,-544281,-758011,-6018104,-2579895
 "98000","Far West",8,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-369257,-614878,-906694,-1028793,-1156633,-830017,-966674,-657667,-938152,-735290,-720727,-665585,-757070,-732750,-541588,-531972,-478714,-430152,-523042,-551504,-445851,-544281,-758011,-4919476,-2223927
 "98000","Far West",8,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1098628,-355968
 "98000","Far West",8,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241965,-80691
 "98000","Far West",8,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40477,-18372
 "98000","Far West",8,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-102318,-21796
 "98000","Far West",8,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99171,-40523
 "98000","Far West",8,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,-7024000,-385000,319000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203352,-55894
