GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "49000","Utah",7,SAGDP6N,1,"...","All industry total ","Thousands of dollars",3592447,4235783,4389618,4616556,4864479,4878027,5172245,5675746,6062495,6479182,6763155,6770953,6549794,6559723,7134997,7709951,7905172,8196498,8281515,9013364,9962367,10967360,11358427,11742730,13146569
 "49000","Utah",7,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",3591008,4234094,4387871,4614838,4862448,4875932,5169990,5673167,6059735,6476155,6759888,6767772,6546660,6556349,7131422,7706134,7901510,8192789,8278325,9009868,9958516,10962727,11353639,11736914,13140471
 "49000","Utah",7,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",20327,20208,20830,22191,20848,21439,21965,22737,24495,28182,36683,37004,35379,35624,37457,37275,39435,44054,41471,39915,44798,45278,46032,49426,53483
 "49000","Utah",7,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",17445,17288,17481,18416,17435,18247,18771,19330,20950,24192,32057,31389,30425,30539,32206,31987,33978,38732,36509,34594,37057,36741,38204,40527,43769
 "49000","Utah",7,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",2882,2920,3349,3775,3413,3192,3195,3407,3545,3990,4627,5616,4954,5085,5251,5288,5457,5321,4962,5321,7741,8537,7828,8899,9713
 "49000","Utah",7,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",98400,98037,85218,114497,113953,101670,126634,153480,216189,276068,315595,346410,260418,286420,342910,375464,381626,488793,399754,337205,289411,309627,299206,323238,333176
 "49000","Utah",7,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",34081,32670,28169,44883,50262,44849,66126,87509,132186,175355,202296,217197,152434,173825,205788,223568,231516,321069,269252,217764,178266,181219,168890,175882,167094
 "49000","Utah",7,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",57288,58077,50734,60811,54617,47943,51281,53611,67064,77988,87061,95789,82348,89263,110311,118402,117850,133417,100286,89387,86757,107898,109578,121796,135751
 "49000","Utah",7,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",7031,7289,6315,8803,9074,8878,9228,12360,16940,22725,26239,33424,25635,23331,26811,33494,32260,34307,30216,30053,24387,20511,20738,25559,30331
 "49000","Utah",7,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",179582,197724,186814,190190,215738,226948,219993,244071,273694,296370,297119,318309,328735,341024,364855,359456,360348,338311,353790,403227,421935,471062,476443,472409,460526
 "49000","Utah",7,SAGDP6N,11,"23","  Construction ","Thousands of dollars",33031,39611,43626,43536,42320,42425,47669,55674,63884,73906,71050,64428,61917,60726,57575,69098,73143,77519,81842,86045,98588,104691,113071,126524,142536
 "49000","Utah",7,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",155826,169741,168064,181678,205103,204350,232774,252749,259734,271793,295527,324788,348181,348550,401126,428715,498325,512702,524122,512957,552214,556364,584366,591607,643890
 "49000","Utah",7,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",96973,104953,104363,113006,126428,121285,136470,146864,147243,152210,165441,183786,188131,178084,205694,207093,258354,263585,265108,232830,249645,253170,284567,276813,298873
 "49000","Utah",7,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",2012,2181,2395,2488,2290,2312,2787,3457,3979,4753,5359,4646,3509,2896,2919,2971,3283,3358,3615,4234,4582,4926,5393,5941,6857
 "49000","Utah",7,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",8244,9519,9647,9958,9285,8800,9781,10974,11943,14182,16475,15937,15528,14240,15376,16105,15762,17259,16185,16984,19346,19346,20255,20748,22951
 "49000","Utah",7,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",21207,22045,15754,17635,15677,11783,11985,12745,12804,13083,15139,18774,21196,21743,23890,24881,24588,23692,24575,25569,24637,22538,24819,27670,27615
 "49000","Utah",7,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",9747,10607,10955,11509,11308,11588,12422,13808,14096,15065,15142,17850,17256,15908,18834,19370,25571,24077,25948,25813,30246,29840,37193,32463,32775
 "49000","Utah",7,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",6410,7485,7999,8838,9577,9483,9944,10005,10661,11096,12006,12833,13776,12760,13392,13440,13321,13835,13568,14298,14839,15365,17158,17413,18671
 "49000","Utah",7,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",18692,19804,21138,23781,33003,29124,32120,33487,34262,34139,41227,46947,51394,49843,56412,59190,64189,66220,66187,62325,62822,63375,68166,66053,67400
 "49000","Utah",7,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1647,1711,1782,1760,2026,2370,2210,2388,3006,2789,2993,3024,4072,3338,3726,3936,4078,4797,4518,4820,4836,5091,5622,5222,5050
 "49000","Utah",7,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",6199,6841,6734,7203,8651,8696,10390,11226,10455,10009,10065,10803,12373,12368,14044,14430,14616,15931,16617,18206,17941,18277,19478,18292,19362
 "49000","Utah",7,SAGDP6N,22,"3364-3369","    Other transportation equipment manufacturing ","Thousands of dollars",8986,10252,10965,12280,13836,13681,14141,15030,16185,16633,18624,19236,21465,17580,16189,15577,15231,16885,17354,18390,20276,21768,23706,27020,36588
 "49000","Utah",7,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",1954,2268,2585,2828,2755,3036,3360,3831,3899,4340,4604,4318,3902,3345,3556,3607,3620,3464,3696,3900,4015,4228,4728,5777,7076
 "49000","Utah",7,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",11873,12240,14411,14726,18020,20411,27329,29913,25954,26122,23807,29419,23660,24064,37356,33584,74096,74068,72843,38290,46105,48416,58049,50214,54528
 "49000","Utah",7,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",58853,64788,63700,68672,78675,83065,96303,105885,112491,119583,130086,141001,160050,170466,195433,221623,239971,249117,259014,280127,302569,303194,299799,314794,345016
 "49000","Utah",7,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",22449,23148,21225,23065,24087,26384,30771,33872,35722,39177,41370,42182,50046,61385,60201,72629,79808,80521,85161,86276,102561,98567,92750,97046,109178
 "49000","Utah",7,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",1274,1415,1473,1376,1248,1096,1190,1379,1564,1708,1848,1925,2209,2245,2306,2461,2445,2373,2308,2402,2231,2494,2938,2904,2746
 "49000","Utah",7,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",601,600,604,645,524,570,545,693,694,715,712,702,767,719,727,778,745,775,890,888,882,960,1097,1214,1424
 "49000","Utah",7,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",4962,5339,5273,5843,5468,5830,6438,6967,6747,6872,7019,7329,8353,7987,8764,9129,9162,8228,8136,8262,8569,10153,11048,12134,13518
 "49000","Utah",7,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",4986,5548,5398,5729,5251,5173,5746,6429,6308,6597,6573,6697,7005,6344,6616,6368,6077,5806,5987,8022,6332,6300,7049,7658,8537
 "49000","Utah",7,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",10519,11589,11272,12232,12533,11719,13282,13753,16478,17999,20680,23362,25598,25669,29636,34550,38873,45619,46532,54094,47925,49394,54042,58764,63262
 "49000","Utah",7,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",11293,14089,15265,16259,26139,28853,34190,38092,39959,41112,45834,52406,59293,59726,80070,88249,94893,98191,102462,111923,125042,123995,118002,120786,129349
 "49000","Utah",7,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",2769,3060,3190,3523,3426,3439,4141,4700,5019,5404,6050,6398,6778,6392,7112,7460,7969,7604,7537,8261,9028,11331,12873,14287,17003
 "49000","Utah",7,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",814950,999162,1024969,1039638,1025404,1014059,1044850,1141706,1182432,1232690,1259632,1221794,1064048,1104223,1300128,1417059,1409799,1404229,1257393,1462015,1634104,1827760,1888569,1738544,2037835
 "49000","Utah",7,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",805045,957199,1001793,1034546,1155617,1120994,1184789,1317246,1354822,1508536,1600753,1500555,1375140,1415440,1511751,1634484,1640726,1663495,1712290,1955409,2258877,2535059,2641526,2979648,3571781
 "49000","Utah",7,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",193357,237851,241165,258065,232781,264280,275775,290671,340758,324508,346820,346933,368598,356888,353204,380005,418758,431878,442482,486171,583265,632440,647642,437850,544336
 "49000","Utah",7,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",140096,175571,177855,192990,174411,201218,204115,210286,247126,224594,259921,240517,251100,233559,233101,235948,269484,279832,295979,334831,383796,420594,450918,230726,316275
 "49000","Utah",7,SAGDP6N,38,"482","   Rail transportation ","Thousands of dollars",4648,5716,6028,6330,5915,5553,5677,7158,7565,6955,6194,6292,6498,6279,7650,8956,9169,9320,8985,9622,10143,10148,9896,9955,10316
 "49000","Utah",7,SAGDP6N,39,"483","   Water transportation ","Thousands of dollars",300,332,297,291,217,221,248,213,171,195,138,193,146,163,61,44,24,108,211,120,208,455,849,616,676
 "49000","Utah",7,SAGDP6N,40,"484","   Truck transportation ","Thousands of dollars",15732,17728,17870,18975,18129,17921,18593,20821,23988,26954,27643,40131,40889,41952,32775,38469,38207,37806,37117,41089,45016,47607,49180,49928,51373
 "49000","Utah",7,SAGDP6N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",5698,9020,9258,9728,9480,10620,15457,17623,22186,28236,25797,28054,35787,41862,43796,62642,65449,67221,63421,64138,106059,111750,91847,97102,112360
 "49000","Utah",7,SAGDP6N,42,"486","   Pipeline transportation ","Thousands of dollars",9939,6639,6654,5584,2852,6274,8837,11566,13460,11028,11217,15167,16305,16119,18826,15506,17730,18231,16285,14269,13869,15580,16719,18058,19330
 "49000","Utah",7,SAGDP6N,43,"487-488, 492","   Other transportation and support activities ","Thousands of dollars",14338,20005,20309,20504,18535,19329,19453,19395,22327,22261,11338,11927,12664,11950,11758,12996,13217,13457,13956,14862,17000,19316,21472,24895,27517
 "49000","Utah",7,SAGDP6N,44,"493","   Warehousing and storage ","Thousands of dollars",2607,2839,2896,3663,3241,3144,3396,3610,3934,4284,4572,4653,5209,5005,5237,5444,5478,5903,6527,7240,7175,6990,6761,6569,6488
 "49000","Utah",7,SAGDP6N,45,"51","  Information ","Thousands of dollars",210723,254252,278909,305003,356109,332958,358040,384172,381998,389452,330113,319428,323271,325522,334511,343953,332315,345900,412867,465817,500860,545914,568713,611216,624189
 "49000","Utah",7,SAGDP6N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",5081,6473,8010,8297,13961,14700,17014,18639,21268,18135,19072,19204,21217,20461,22301,26034,27103,48539,50334,59386,60749,65084,74574,77525,87125
 "49000","Utah",7,SAGDP6N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",14041,15445,16536,16937,25387,23544,24696,23027,23248,23206,21366,20436,22928,20979,22085,24398,27115,23795,24461,27255,32608,33786,32896,32275,34262
 "49000","Utah",7,SAGDP6N,48,"515, 517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",187407,226371,248047,271430,305587,283227,302573,327287,320433,328267,272018,261817,259761,260879,262143,262702,252348,246015,311557,350421,372910,410697,420992,458107,460167
 "49000","Utah",7,SAGDP6N,49,"518, 519","   Data processing, hosting, and other information services ","Thousands of dollars",4194,5963,6317,8339,11173,11487,13757,15219,17050,19845,17657,17971,19365,23204,27982,30818,25749,27551,26515,28756,34593,36347,40251,43310,42635
 "49000","Utah",7,SAGDP6N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",628612,718621,757002,808495,842990,883253,949078,1027176,1148420,1183907,1293831,1346502,1430180,1318911,1407030,1508179,1564567,1670878,1783131,1868362,1914165,2151160,2243068,2526799,2624007
 "49000","Utah",7,SAGDP6N,51,"52","   Finance and insurance ","Thousands of dollars",144477,193493,206069,210563,201216,205477,218680,235453,254623,262262,269088,301702,315199,271783,259732,280092,298807,367923,411790,444421,383883,511385,449650,575802,486792
 "49000","Utah",7,SAGDP6N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",58220,72338,78478,87311,84070,81677,83643,85046,88448,92348,97763,118255,125229,116912,103728,112269,115002,121563,127651,141653,149128,160263,173752,192159,204586
 "49000","Utah",7,SAGDP6N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",4493,5207,5980,6582,10716,9731,9724,9643,8395,7879,7246,7262,8303,7090,7429,8201,8537,9303,10022,9261,9254,10102,11910,13133,14721
