GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39000","Ohio",3,SAGDP3N,1,"...","All industry total ","Thousands of dollars",21512071,22280024,22760350,23874740,23852803,25373614,26160084,27673209,29641955,30198574,32953151,32643682,31334762,31769570,32521313,33487841,35854875,38863418,39636119,40246461,42247180,43306921,44263834,24667182,36968489
 "39000","Ohio",3,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",21870142,22602339,23082494,24174710,24212366,25834313,26663441,28219347,30162773,30744935,33512805,33245814,32041269,32377648,33193902,34134194,36539637,39538007,40300099,40923910,42865917,43973987,44911684,25739714,38063752
 "39000","Ohio",3,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-25184,-134045,-411067,-429074,-453195,-67893,-125610,-96664,-351535,-184662,-56780,-39999,-35646,-110898,-3091,-3435,27498,217258,10053,-155567,-32116,-122785,-390796,-775143,-353977
 "39000","Ohio",3,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",-32036,-140969,-417971,-436269,-460340,-75273,-133406,-105623,-361095,-195026,-69731,-53331,-47650,-123272,-15921,-16668,13377,202909,-3407,-169151,-53758,-146013,-414341,-771467,-365871
 "39000","Ohio",3,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",6852,6924,6904,7194,7144,7380,7796,8959,9560,10364,12951,13332,12003,12375,12829,13233,14120,14349,13460,13583,21642,23228,23545,-3676,11894
 "39000","Ohio",3,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",176271,190321,202353,214501,202887,218064,231085,259146,337114,400001,412179,388341,344286,342632,362001,421142,292714,370079,352606,334480,303991,338039,314860,241626,360054
 "39000","Ohio",3,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",77938,85583,97575,97355,114664,138261,152226,173355,247068,310433,314843,278120,228661,230875,238976,282306,139398,195004,187088,174983,137484,151994,144602,142882,207457
 "39000","Ohio",3,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",87310,92993,92507,101719,78637,67215,66348,70043,74113,71992,79110,88992,93173,90770,102607,111352,120718,121817,107753,104130,110257,135455,122725,88249,127889
 "39000","Ohio",3,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",11024,11745,12271,15427,9586,12588,12511,15748,15933,17576,18226,21229,22452,20986,20418,27483,32598,53259,57766,55367,56250,50589,47533,10495,24708
 "39000","Ohio",3,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",1287018,1265875,1263358,1229087,1282110,1368531,1171055,960055,962245,1071146,1958993,2090500,2123677,2058222,2053838,1965696,2000346,2057305,2076246,2096072,2158637,2033882,1950412,1920484,2044435
 "39000","Ohio",3,SAGDP3N,11,"23","  Construction ","Thousands of dollars",142347,158256,175926,189781,175419,186049,187450,201994,204120,196412,203548,192295,186922,184559,182135,188840,198466,219319,210145,215223,239894,232438,242318,-2114793,-910141
 "39000","Ohio",3,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",2074525,2165982,2233013,2340180,2395202,2500329,2515145,2604929,2696647,2772866,3332862,3277558,3361710,3627369,3561533,3709448,3990186,3914706,3845771,4104941,4303845,4542658,4807774,1407480,3660827
 "39000","Ohio",3,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1167352,1237787,1287829,1357259,1315538,1372041,1368720,1408254,1453124,1465140,1625544,1620257,1570188,1533723,1537638,1544399,1667580,1649862,1642042,1596597,1626434,1665264,1699869,-757948,628820
 "39000","Ohio",3,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",17709,19339,20367,22075,18192,18269,18273,19118,18582,19656,21837,21925,22397,22377,21620,21405,22158,21320,21300,22454,23131,23567,24236,-60297,-27286
 "39000","Ohio",3,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",73587,75613,79662,85092,74305,79067,75655,77076,78594,81590,87399,88347,93109,96059,96290,96983,96712,101283,93848,98579,102671,104804,106281,-44522,60270
 "39000","Ohio",3,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",295986,307032,307493,309895,259780,263981,260767,263012,262856,268917,302455,293157,281920,273888,279006,260520,270365,272091,272413,273976,273306,263182,269615,140548,232549
 "39000","Ohio",3,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",155556,168256,174582,193690,165034,176194,180745,196538,201386,201635,233795,234838,235937,238139,243080,247400,249400,227852,223249,212621,216430,219846,229569,-547712,-173552
 "39000","Ohio",3,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",161450,179255,188114,206120,190636,191292,189335,198320,208381,213389,228297,228202,222584,226829,234707,237911,248436,246901,246352,248047,255616,258114,265672,-261840,123484
