GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "49000","Utah",7,SAGDP4N,1,"...","All industry total ","Thousands of dollars",32625988,35032960,37278715,40131894,41955581,42813930,44141110,47417371,51023811,56410983,61237689,63044966,60966762,61745124,65045566,68382976,71964767,75468556,80246384,84825043,89972421,96929020,103468936,110144218,120754492
 "49000","Utah",7,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",25927969,27992813,29791787,32071648,33318194,33583570,34442684,37108123,40147631,44956356,49184380,50426515,47902862,48161629,51123833,54538728,57906574,60906915,65280603,69100002,73617112,79697047,85364597,90963291,100519624
 "49000","Utah",7,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",139190,137472,143196,153433,150093,164199,152267,167118,187533,196120,234176,226306,242976,219116,220380,249695,280739,278156,245210,280348,299197,302706,248558,324245,347521
 "49000","Utah",7,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",104879,104731,107346,120296,125507,141786,129407,141948,161707,159153,191038,183356,199340,174954,172513,198738,225275,216854,181583,211623,228596,225157,168742,233761,262248
 "49000","Utah",7,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",34311,32741,35850,33136,24586,22413,22860,25170,25826,36967,43138,42951,43636,44162,47867,50957,55464,61302,63627,68725,70601,77549,79816,90484,85273
 "49000","Utah",7,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",410989,414467,391699,423742,439171,397760,406467,472545,575483,768636,889605,1036046,846468,863863,1006396,1143894,1136906,1142838,996353,829186,825344,929023,928173,897650,895976
 "49000","Utah",7,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",29257,30341,30863,35774,43483,37528,49321,61071,72218,108948,127713,151882,144096,161828,186411,227886,240339,256427,231934,196285,162402,160724,155194,150059,103500
 "49000","Utah",7,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",297950,301117,291242,295915,269081,247077,239766,253795,282619,339093,355054,393529,381770,383621,414999,421429,407640,401895,400891,362581,373211,461064,470191,483307,500445
 "49000","Utah",7,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",83782,83009,69595,92053,126607,113155,117380,157679,220647,320595,406838,490634,320602,318415,404986,494579,488928,484516,363528,270319,289731,307236,302788,264284,292031
 "49000","Utah",7,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",322760,324994,329773,340510,407600,441076,335249,354864,377731,448663,447991,467491,466099,478633,491117,463392,483529,484082,497868,515969,529681,568275,590162,585685,541886
