GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "53000","Washington",8,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-770045,-825120,-872788,-933912,-1022447,-916016,-1059011,-1018120,-1153264,-1028460,-1031154,-1100197,-1343079,-1366813,-1412524,-1335419,-1340888,-1286638,-1352322,-1511102,-1539643,-1593443,-1654059,-16291272,-12396156
 "53000","Washington",8,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-469035,-575877,-606356,-668336,-729622,-561202,-684240,-627096,-734407,-647962,-594766,-648153,-770199,-828926,-829819,-784888,-764733,-688782,-743791,-827253,-830140,-830677,-872058,-14837183,-10938956
 "53000","Washington",8,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-124899,-221592,-233663,-303242,-266438,-187183,-227548,-168090,-205668,-167848,-165147,-169813,-161111,-266320,-195735,-167734,-154943,-93609,-164509,-193710,-174915,-169970,-204856,-1130168,-603224
 "53000","Washington",8,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-124899,-221592,-233663,-303242,-266438,-187183,-227548,-168090,-205668,-167848,-165147,-169813,-161111,-266320,-195735,-167734,-154943,-93609,-164509,-193710,-174915,-169970,-204856,-935321,-519074
 "53000","Washington",8,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-194846,-84150
 "53000","Washington",8,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27162,-10419
 "53000","Washington",8,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,-37
 "53000","Washington",8,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19735,-3286
 "53000","Washington",8,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7332,-7095
 "53000","Washington",8,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22441,-7343
 "53000","Washington",8,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2110470,-1114898
 "53000","Washington",8,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-62,-40,-1561,-5061,-12146,-10994,-12990,-4449,-5212,-3511,-3753,-4494,-4398,-5313,-1191234,-646219
 "53000","Washington",8,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-1515,-4314,-7428,-9478,-8148,-3529,-2643,-3212,-3441,-4205,-4115,-5055,-846402,-412673
 "53000","Washington",8,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85834,-22901
 "53000","Washington",8,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46277,-22860
 "53000","Washington",8,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18621,-3701
 "53000","Washington",8,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-168652,-91227
 "53000","Washington",8,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-141558,-36194
 "53000","Washington",8,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65751,-32806
 "53000","Washington",8,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-1515,-4314,-7428,-9478,-8148,-3529,-2643,-3212,-3441,-4205,-4115,-5055,-28392,-21250
 "53000","Washington",8,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21932,-27706
 "53000","Washington",8,SAGDP5N,22,"3364-3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139051,-72477
 "53000","Washington",8,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45554,-21177
 "53000","Washington",8,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84779,-60372
 "53000","Washington",8,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-62,-40,-47,-747,-4718,-1516,-4842,-920,-2569,-300,-312,-288,-283,-258,-344833,-233546
 "53000","Washington",8,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-191076,-131685
 "53000","Washington",8,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-62,-40,-47,-48,-44,-37,-44,-45,-44,-247,-258,-233,-224,-223,-11020,-5302
 "53000","Washington",8,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7962,-8479
 "53000","Washington",8,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35572,-15626
 "53000","Washington",8,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43380,-43226
 "53000","Washington",8,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-659,-4631,-1037,-4675,-758,-2385,0,0,0,0,0,-3679,-3120
 "53000","Washington",8,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-40,-43,-442,-122,-117,-140,-52,-54,-55,-59,-35,-22435,-21140
 "53000","Washington",8,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29709,-4968
 "53000","Washington",8,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628384,-208099
 "53000","Washington",8,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-75544,-8339,-84,0,0,0,0,0,0,0,0,-1370069,-1345377
 "53000","Washington",8,SAGDP5N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-28237,-21169,-23974,-28542,-145970,-62138,-106064,-86386,-65623,-70678,-55010,-55435,-77191,-80549,-62827,-71582,-56776,-50048,-51306,-63421,-65242,-73220,-62863,-1061506,-972675
 "53000","Washington",8,SAGDP5N,37,"481","   Air transportation ","Thousands of dollars",-448,22,0,-22,-112685,-3586,-56365,-381,-1367,-2084,-2107,-3160,-3832,-4594,-5289,-5805,-5244,-4908,-5379,-10105,-9011,-7952,-10416,-592637,-659121
 "53000","Washington",8,SAGDP5N,38,"482","   Rail transportation ","Thousands of dollars",-20690,-18044,-22410,-25144,-22469,-33365,-31040,-34863,-39057,-37855,-33259,-40770,-54544,-67943,-48178,-45285,-45364,-42070,-44045,-45954,-53754,-64087,-51625,-106184,-101785
 "53000","Washington",8,SAGDP5N,39,"483","   Water transportation ","Thousands of dollars",-7099,-3147,-1564,-3376,-10817,-25187,-18610,-50805,-24867,-29833,-19409,-11258,-18707,-8012,-9361,-20492,-6167,-3070,-1882,-7362,-2478,-1181,-822,-34175,-22580
 "53000","Washington",8,SAGDP5N,40,"484","   Truck transportation ","Thousands of dollars",0,0,0,0,0,0,-49,-337,-331,-906,-235,-248,-108,0,0,0,0,0,0,0,0,0,0,-185725,-69388
 "53000","Washington",8,SAGDP5N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20740,-79913
 "53000","Washington",8,SAGDP5N,42,"486","   Pipeline transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-96
 "53000","Washington",8,SAGDP5N,43,"487-488, 492","   Other transportation and support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100311,-30336
 "53000","Washington",8,SAGDP5N,44,"493","   Warehousing and storage ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21696,-9454
 "53000","Washington",8,SAGDP5N,45,"51","  Information ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-913,-2512,-10950,-16164,-8335,-2049,-2305,124,-280,-134,-161,-208559,-190053
 "53000","Washington",8,SAGDP5N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121726,-148724
 "53000","Washington",8,SAGDP5N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14720,-20414
 "53000","Washington",8,SAGDP5N,48,"515, 517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-913,-2512,-10950,-16164,-8335,-2049,-2305,124,-280,-134,-161,-29428,-8527
 "53000","Washington",8,SAGDP5N,49,"518, 519","   Data processing, hosting, and other information services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42685,-12388
 "53000","Washington",8,SAGDP5N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",-315900,-333116,-348719,-336552,-317214,-311882,-350628,-372620,-463116,-409373,-374570,-421344,-450378,-448503,-461290,-465752,-476916,-478855,-485834,-544688,-577422,-582701,-598606,-1374979,-1122219
 "53000","Washington",8,SAGDP5N,51,"52","   Finance and insurance ","Thousands of dollars",-339,-537,-211,-257,-811,-1281,-573,-201,-370,-360,-613,-659,-1709,-2728,-4692,-6435,-5514,-7837,-5043,-6527,-6855,-6567,-5760,-198765,-60478
 "53000","Washington",8,SAGDP5N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",-339,-537,-211,-257,-811,-1281,-573,-201,-370,-360,-613,-659,-1709,-2728,-4692,-6435,-5514,-7837,-5043,-6527,-6855,-6567,-5760,-42765,-28007
 "53000","Washington",8,SAGDP5N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66994,-13474
 "53000","Washington",8,SAGDP5N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86532,-18379
 "53000","Washington",8,SAGDP5N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2475,-619
 "53000","Washington",8,SAGDP5N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",-315561,-332579,-348508,-336296,-316404,-310600,-350055,-372419,-462746,-409013,-373957,-420685,-448669,-445776,-456598,-459317,-471402,-471018,-480790,-538161,-570567,-576134,-592846,-1176214,-1061741
 "53000","Washington",8,SAGDP5N,57,"531","    Real estate ","Thousands of dollars",-315561,-332579,-348508,-336296,-316404,-310600,-350055,-372419,-462746,-409013,-373957,-420685,-448669,-445776,-456598,-459317,-471402,-471018,-480790,-538161,-570567,-576134,-592846,-1122978,-1041294
 "53000","Washington",8,SAGDP5N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53236,-20447
 "53000","Washington",8,SAGDP5N,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1904423,-720699
 "53000","Washington",8,SAGDP5N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1437540,-541132
 "53000","Washington",8,SAGDP5N,61,"5411","    Legal services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-186173,-93683
 "53000","Washington",8,SAGDP5N,62,"5415","    Computer systems design and related services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265741,-82401
