GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "97000","Rocky Mountain",7,SAGDP2N,1,"...","All industry total ","Millions of current dollars",258024.4,278955.2,300514.4,327471.5,338798.4,347596.8,362471.0,386166.9,423233.8,456216.2,490378.5,512295.6,491716.9,508574.4,530768.6,545855.9,572404.3,601755.7,620805.3,637946.3,675051.3,724153.5,765274.3,768010.7,858192.6
 "97000","Rocky Mountain",7,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",219884.2,239394.0,258639.3,283247.9,291712.1,297493.1,310064.0,331473.0,365577.7,396066.1,427772.4,445715.6,423307.6,438300.6,459399.4,473519.7,498344.8,524860.8,540387.8,554434.7,587875.1,633515.8,670948.3,669211.2,754089.8
 "97000","Rocky Mountain",7,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",4937.9,4930.1,4940.5,4828.2,5472.8,5001.4,5161.3,6866.9,6512.3,6074.5,7561.9,7466.2,6217.5,7388.1,9361.7,9072.9,10239.8,10498.0,9983.9,9273.3,8432.2,9175.9,9306.5,9107.8,9618.6
 "97000","Rocky Mountain",7,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",4145.0,4114.5,4111.3,3992.9,4656.4,4181.9,4323.9,6040.9,5676.9,5061.3,6559.1,6501.9,5246.7,6335.6,8296.7,7965.7,9064.1,9254.7,8691.7,7994.2,7069.6,7714.8,7848.5,7537.4,8062.4
 "97000","Rocky Mountain",7,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",792.9,815.6,829.1,835.3,816.4,819.5,837.4,826.0,835.4,1013.1,1002.8,964.3,970.8,1052.5,1065.0,1107.3,1175.6,1243.3,1292.1,1279.0,1362.7,1461.1,1458.0,1570.3,1556.2
 "97000","Rocky Mountain",7,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",6601.0,6083.9,6102.1,7595.7,8603.4,8197.1,11235.7,14451.8,22531.6,27799.3,30125.3,39501.5,28720.8,31478.3,35014.5,30118.2,32375.0,36642.8,24568.6,20993.7,25820.9,29260.1,26615.0,18941.5,26919.1
 "97000","Rocky Mountain",7,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",2406.5,1612.4,1690.5,2930.4,3382.3,3317.3,5789.9,8215.7,13337.1,15408.4,15410.4,22830.3,13899.0,15016.2,15932.4,13347.8,15807.3,18967.0,11383.0,10424.7,13479.5,15818.1,13486.7,7803.9,15264.7
 "97000","Rocky Mountain",7,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",3490.2,3761.3,3841.6,3822.0,3850.7,3801.7,4178.2,4424.0,6492.2,7645.5,8963.7,9686.6,10781.3,12069.3,13407.5,10621.5,10690.4,10679.1,8567.0,7944.9,8437.3,8340.7,8254.4,8232.5,8688.2
 "97000","Rocky Mountain",7,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",704.3,710.2,570.1,843.4,1370.4,1078.1,1267.6,1812.1,2702.2,4745.5,5751.1,6984.6,4040.5,4392.8,5674.6,6148.9,5877.3,6996.7,4618.6,2624.0,3904.1,5101.3,4873.9,2905.2,2966.3
 "97000","Rocky Mountain",7,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",4683.6,4491.5,4878.6,4810.1,5131.3,5048.2,5185.3,5738.4,5801.4,6825.8,6600.1,7122.5,7508.5,8548.2,8875.9,8731.1,8914.3,9312.6,9469.6,9491.8,9614.2,9726.9,10902.2,11975.7,13327.2
