GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39000","Ohio",3,SAGDP7N,22,"3364-3369","    Other transportation equipment manufacturing ","Thousands of dollars",1120734,1264703,1583948,2102295,2181548,2127698,2061076,2113251,2592281,2669337,3417051,2954526,2922289,2613123,3009905,2288143,2670350,3191984,3545873,4371484,5303740,4518933,4464904,4575810,4778643
 "39000","Ohio",3,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",484499,490688,506106,526906,463437,588275,535766,480139,638269,563532,510740,178508,116140,33338,135378,64468,64758,147590,218005,245651,143869,179254,179758,358755,278914
 "39000","Ohio",3,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",808038,686792,522244,442562,298767,560438,400027,454305,344051,462109,443133,470119,588796,594957,467802,514160,402143,567987,567513,696971,832306,821302,728933,940055,895778
 "39000","Ohio",3,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",12120040,12558483,12931795,11819120,13112452,14283239,14155667,14367275,13983523,15648975,15823504,13915365,21298208,21066491,24596854,22774868,23315088,29763086,26365485,24384530,25152544,27984547,27127314,24831307,29607414
 "39000","Ohio",3,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",3621124,3332973,3817583,3327497,4288731,4457549,3893349,4079684,3513510,4307873,4159396,3918616,5449307,4533545,4285686,4680457,5555447,6356641,6686370,6189679,6172463,5309345,5636007,7354309,7382458
 "39000","Ohio",3,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",36508,59825,166869,142351,129179,77585,-28034,9783,-8409,-5086,45437,39582,32190,98997,80569,39291,92617,90862,87419,73272,77584,100300,113814,108553,98688
 "39000","Ohio",3,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",97913,52023,19507,25410,55348,40723,39784,43945,59975,30193,75245,76926,62830,39174,39384,21855,42547,32171,34526,36410,9648,45255,44295,64509,66492
 "39000","Ohio",3,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",928555,777765,957046,832682,763162,918814,638945,751978,680361,979727,934999,532734,789698,707852,653134,460282,449272,616109,636708,584428,449639,592727,695661,732465,679644
 "39000","Ohio",3,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",346337,335571,438187,400792,472917,619954,716518,805452,849763,861668,832070,641129,726492,652579,637350,637458,613001,675888,761639,835161,739172,619214,607643,485765,491773
 "39000","Ohio",3,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",691150,1243426,741502,1497954,1736530,1260109,1658166,1985516,3237643,3579904,2636705,1843211,5222610,5990082,9284105,6934078,8594286,12841385,6832267,3213220,4829347,7243817,5535714,1488832,4758351
 "39000","Ohio",3,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",4575108,4761537,4644201,3857275,4095320,4948003,5435669,4963582,3974930,4358542,5489088,6079427,7189984,7371834,7753419,7792589,5894584,7355717,9027520,11229854,10939465,11552363,12189587,11942127,13520708
 "39000","Ohio",3,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",1823346,1995363,2146900,1735159,1571264,1960502,1801270,1727334,1675749,1536153,1650564,783738,1825096,1672428,1863205,2208858,2073333,1794313,2299035,2222507,1935226,2521526,2304594,2654746,2609300
 "39000","Ohio",3,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",5574742,5945099,5983176,6104065,5849367,5825603,6239978,6893975,7575454,8274850,9214991,9974653,9466212,10604030,10604466,11409937,12227504,12972041,14081185,13694628,13777248,14255232,14629881,15485940,17953343
 "39000","Ohio",3,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",5323996,6071334,5923336,5810112,6038313,6322282,6976316,6830684,6683460,6173249,5622136,5268987,6198737,6611960,6589918,6897316,7119882,6943325,7446590,8012535,8037020,8085816,8407366,10660994,12391413
 "39000","Ohio",3,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",2635518,2879523,2926039,3199433,3261937,3103282,3416486,3695890,4228519,4750715,4199888,4592815,4124056,4698057,5091532,4721476,4628071,5118180,6795754,6240275,6317551,6879791,7059633,7023062,7836614
 "39000","Ohio",3,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",202301,143020,116333,82215,38380,2395,101704,80018,140654,99633,349801,206501,215344,287933,308003,273375,271102,284286,415387,412150,520164,444678,430914,84874,214317
 "39000","Ohio",3,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",164581,190981,171692,230067,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),593127,(D),507020,543889,574056,562993,(D),664240
 "39000","Ohio",3,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",76811,75958,68543,108023,97962,66552,76753,58850,49362,85260,69241,87700,67614,57849,36733,26791,44524,38180,36903,34787,37287,60441,59884,40682,55834
 "39000","Ohio",3,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",1573686,1715798,1776839,1913782,1848681,1850835,1954171,2092066,2185943,2322656,2070070,2006671,1754001,1886296,2000022,2104023,1998651,2244340,2427248,2407304,2594828,2750822,2681604,2952002,3325883
 "39000","Ohio",3,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",86357,90544,96484,103188,104828,106327,129536,136314,136648,150428,146319,163513,176429,196110,231484,248189,243221,258858,271207,254598,257286,232110,208476,186788,197886
 "39000","Ohio",3,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",40300,79709,79277,48657,152347,91873,81833,30201,25775,14311,17999,131912,216559,433009,653759,271968,197979,356820,1497452,1040486,800203,1017819,1042284,1012912,1132629
 "39000","Ohio",3,SAGDP7N,43,"487-488, 492","   Other transportation and support activities ","Thousands of dollars",394368,380869,380208,495140,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),960345,(D),1214062,1245663,1422717,1668076,(D),2046481
 "39000","Ohio",3,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",97114,202643,236663,218362,170236,181704,230415,325785,471310,626169,529732,634791,592527,584965,540556,509557,464104,382224,323000,369869,318231,377148,405402,267432,199345
 "39000","Ohio",3,SAGDP7N,45,"51","  Information ","Thousands of dollars",5469696,5414244,5140508,4044664,4380300,6259334,6516842,6575925,6801746,6436012,7020293,7913009,10066006,12651404,14240652,13233927,12937605,9615970,8845175,8781172,8581731,8889806,9356521,9384693,9741475
