GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06000","California",8,SAGDP7N,1,"...","All industry total ","Thousands of dollars",431069388,453030898,487837764,509912047,514711563,537381330,581749924,609807535,669808719,718211965,750756462,776312406,778417709,818460451,831169134,869106609,922208690,959787034,1000092213,1038406767,1109247061,1180426902,1226460600,1235337009,1368885491
 "06000","California",8,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",404127660,424820596,458479894,478649130,484125315,507037331,550844764,578107490,635921149,682177130,711923893,734932417,737232191,776968163,787949054,823539188,875440613,908921507,945790443,984277397,1058195260,1123072256,1168671329,1176545061,1304218069
 "06000","California",8,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",11114550,9479514,9346071,9878657,9692366,10476216,12767430,15812102,15714937,13372983,17344865,13920615,12913553,15697290,20014645,20223046,22604284,25292298,21632480,20197021,19850531,20918792,16295320,19800315,18718853
 "06000","California",8,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",9846955,8246549,8111309,8607721,8514231,9272094,11131025,14225877,13973106,11479546,15294211,12007223,11126307,13840322,18250747,18384733,20750785,23394241,19651472,18218250,17920682,18876451,14008050,17142346,16335988
 "06000","California",8,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1267595,1232965,1234762,1270936,1178134,1204122,1636405,1586225,1741831,1893437,2050654,1913392,1787246,1856967,1763898,1838313,1853499,1898056,1981008,1978771,1929849,2042341,2287270,2657969,2382865
 "06000","California",8,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",4263461,2192737,2726540,4919013,3940743,3576787,4523262,6047633,9353416,13656679,16816925,20128160,13045295,12897157,15074587,15222266,13789375,11074003,3139863,2566059,5929351,5542666,4417155,3893562,8382666
 "06000","California",8,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",3588440,1467667,1921299,3905733,2903275,2682662,3657644,4979162,8242540,11893028,15015102,18383539,11459399,11587359,13660306,13715928,12492911,9568989,2237828,1684580,4434899,3498169,2642500,1786644,6078062
 "06000","California",8,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",600358,636865,787939,761500,599711,652991,636079,843083,819038,1160409,1159217,995327,1203023,787331,750977,867522,738752,881359,702228,865466,1294827,1716105,1492178,1915597,2134999
 "06000","California",8,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",74663,88204,17302,251781,437757,241134,229539,225388,291837,603242,642605,749294,382873,522466,663305,638816,557712,623655,199807,16014,199624,328393,282477,191321,169605
 "06000","California",8,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",9657899,8869325,10027215,10102533,12786954,11185309,10782151,9828658,9645049,12542820,11631027,10416762,12312845,13567912,14182511,13972317,14863679,16075065,16394341,16375506,19461962,20982458,20818776,20309678,24454475
 "06000","California",8,SAGDP7N,11,"23","  Construction ","Thousands of dollars",11117892,13887418,15259571,16933484,17200958,18008506,23148968,32071617,38530288,40377732,36520850,22674636,21524774,22114284,18476079,20373239,25241736,27158162,30443443,33951964,36595133,38230444,40493962,44044350,38999056
 "06000","California",8,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",59475365,59613772,65588666,75813688,59689143,52176166,66013766,67108801,87475339,96346273,104258946,122343427,112284444,105248869,99596969,107527296,118953899,125143101,133411263,133361577,156287260,178700784,187986827,179199691,199689234
 "06000","California",8,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",37080654,35864580,40233112,46587269,27547250,28480910,34987110,31585488,40639641,40389770,43810326,45645454,50148165,48135163,50652045,52690556,59753909,60029997,66394121,68845696,80148593,86269252,88581088,92277108,97380700
 "06000","California",8,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",616420,397720,477054,259828,164170,284575,362022,362052,475203,306951,196037,139657,159820,358154,421929,345786,605642,591097,553738,675121,879466,827021,789336,1041499,1919399
 "06000","California",8,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",1256879,1259115,1343640,1110530,1157558,1271274,1188306,1552183,1663381,1556224,1439040,1230868,1114423,1119962,951662,1191199,1320020,1437254,1563705,1800974,2166194,2245354,2634886,2736326,2723363
 "06000","California",8,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",627955,759723,782107,899283,499703,468321,597976,970399,1074072,1225330,307031,699843,235710,263456,524485,606990,473438,374326,270166,325617,525717,722520,844442,589021,1229799
 "06000","California",8,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",3321141,2699315,3339168,3805221,3084844,2318347,2587985,2509643,3124026,2998529,3743456,2889806,3210489,3045344,3281873,3339983,3479683,3796231,3926873,3957033,3820216,3744636,3923246,4424489,3875944
 "06000","California",8,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",2260442,2029456,3557126,5215404,2338245,1669397,1653604,2812635,1955723,2521765,3139887,2829455,2621627,2586215,3441558,2815239,4607826,3780221,3819401,4177328,3758076,3502560,4145323,5015550,5392964
 "06000","California",8,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",21802721,20133020,20913135,29121438,11073726,13058847,17457971,14803863,20877166,18771768,21600858,24882930,26796832,26648816,26850147,32885123,36234366,37701011,42697957,42030237,52505443,56129773,59074390,62925463,66678887
 "06000","California",8,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1092554,571780,969967,1167274,695887,890163,734689,582625,730397,1083537,1084477,1425678,903763,1049160,815008,547157,1040405,756328,1444223,1101081,944222,1596990,1609534,1647916,1663089
 "06000","California",8,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1280742,1195526,1527944,1546751,2303478,2450360,2608283,2255610,1983169,2380895,1945283,888193,469460,351371,1441444,808661,878725,1080630,1976348,2462774,3463033,3504560,3697192,3220941,2717904
 "06000","California",8,SAGDP7N,22,"3364-3369","    Other transportation equipment manufacturing ","Thousands of dollars",842003,2012818,2083032,-1903665,1994048,1264483,2947857,1534242,3822421,3660694,5444181,5759132,7444064,5503463,6705738,3226365,4501157,4761093,5842714,6758746,6381169,8044942,6132037,4000496,4890516
 "06000","California",8,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",823935,726072,969388,860588,813458,774265,693933,483574,777366,968656,778774,501356,402346,462160,346616,275963,435599,448492,565481,565557,779103,696512,1015646,1128065,858620
 "06000","California",8,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",3155862,4080035,4270550,4504616,3422132,4030878,4154483,3718661,4156718,4915421,4131302,4398535,6789629,6747062,5871586,6648090,6177048,5303314,3733515,4991227,4925953,5254384,4715057,5547341,5430214
 "06000","California",8,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",22394711,23749192,25355554,29226419,32141893,23695256,31026656,35523313,46835698,55956503,60448620,76697972,62136279,57113706,48944924,54836740,59199990,65113104,67017142,64515880,76138667,92431532,99405738,86922583,102308534
 "06000","California",8,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",3722172,3541395,5559653,5008138,5970568,6569900,6007941,4687550,4807941,6689222,6956333,7256232,11327221,7722946,6467153,8087522,8165087,9498660,12057510,11266830,10374682,8746582,10483142,11666139,11894746
 "06000","California",8,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",179262,177450,321703,379516,238443,195750,-31370,183970,96039,191008,90833,74652,82245,47543,-17902,79067,202763,204307,283634,266280,160035,174890,173724,352031,330886
 "06000","California",8,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",1105924,1071634,1263143,1253426,994986,900822,626266,378126,429811,583072,311209,-107220,139584,340656,498023,555791,739987,459231,429954,575089,574369,585420,837594,722349,853689
 "06000","California",8,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",750917,716676,1015744,1044145,565155,713066,376367,458422,363723,1163216,955357,665563,1433955,1216806,1140683,769918,912450,850501,1111620,1046281,1083872,1070636,1021704,1336807,1271692
 "06000","California",8,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",449129,523975,804474,778403,706614,886724,1029103,973676,983661,1037776,1285781,746061,848358,1050961,1000188,841529,1079764,927543,970322,1012044,934480,1032794,1080096,1213047,1133842
 "06000","California",8,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",9230142,9947671,8291595,11044004,12932445,7258328,11769009,13978793,26739889,29745944,32384731,51223837,26000183,22474472,17540532,15981209,13043342,18908133,16104551,7791825,14409391,29339517,23530849,4493166,13764682
 "06000","California",8,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",5416398,6031632,6128605,8141457,9515862,5816969,9714468,13110004,11884020,14856782,16854815,15633084,20659829,22679339,20948551,26977032,33556427,33004687,34051456,40774425,47154430,49870811,60598217,65247494,71275494
 "06000","California",8,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",1540768,1738758,1970635,1577330,1217822,1353698,1534872,1752772,1530614,1689483,1609561,1205763,1644904,1580983,1367697,1544671,1500169,1260041,2008095,1783108,1447409,1610882,1680412,1891550,1783503
 "06000","California",8,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",15915814,17216759,17422219,18331758,17724473,17484268,19533793,22271610,24922896,27158936,29022355,29951860,27862458,30986817,31122306,33270889,36406244,40379901,45837776,46034627,47517214,46922671,47584496,50753788,58436196
 "06000","California",8,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",21314725,23943331,24498901,25159445,25198790,26293836,28634336,29385119,32221136,32241378,28287342,23558249,26337702,27365248,26781664,29965508,32113667,31940897,33853451,35528015,36202010,35772246,37824117,43146863,51133958
 "06000","California",8,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",9348907,9302281,9072444,9752289,10128616,9465594,10653732,12765043,13722610,18472882,16481059,16641486,15886664,19160999,19149212,18337082,19591665,21671627,24049999,25708059,25910306,27503873,30081519,23189951,29073098
 "06000","California",8,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",2656495,1630331,1370981,854077,419419,-15533,490812,1154666,708736,3417495,2931718,2003612,2578437,4645267,3722787,3283844,4058465,5463491,6924373,8317872,7139745,6729362,8071094,973595,3278699
 "06000","California",8,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",304369,295532,303895,369490,433366,408957,(D),544565,665951,778789,713804,867987,822724,933386,875481,634246,655035,671389,681762,653938,752225,860999,824039,1039417,1178981
 "06000","California",8,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",361818,350308,327231,510564,566529,422012,454968,441429,284440,502771,682075,810138,783640,662010,754664,629889,855620,815664,766672,725426,636648,757857,748313,513863,737439
 "06000","California",8,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",3385120,4026013,4217007,4741103,4600311,4565895,4922682,5475726,5801808,6545766,6313804,5874581,5649719,5943932,6376284,6405890,6430045,7120298,7599241,7580693,8264294,8840060,8969387,9439432,10757823
 "06000","California",8,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",472617,545626,582142,636500,666164,656644,836640,989611,996549,1140803,1081992,1228573,1269141,1458356,1719131,2001006,2156141,2504806,2779842,3414365,4106918,4762363,5461139,4482048,4770621
 "06000","California",8,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",14695,-64171,-77174,-116228,328805,-94761,-119896,-450,-55966,31590,110481,274188,315203,696678,864729,718338,622107,414036,284805,134328,218655,227117,180282,169507,216063
 "06000","California",8,SAGDP7N,43,"487-488, 492","   Other transportation and support activities ","Thousands of dollars",1756545,1757084,1460088,1971198,2487156,2892280,(D),3259922,4194620,4696400,3492747,4050188,3048198,3450480,3614608,3461930,3722772,3772295,4230267,4046423,3997543,4401000,4753901,5835790,7487036
 "06000","California",8,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",397248,761558,888276,785585,626867,630099,721702,899575,1126473,1359269,1154439,1532218,1419602,1370889,1221527,1201938,1091480,909648,783038,835014,794278,925115,1073363,736301,646436
 "06000","California",8,SAGDP7N,45,"51","  Information ","Thousands of dollars",33040284,38793673,46781316,35721417,42668303,55043300,58644839,66240656,67893042,73876760,82196962,88076360,79397977,93400823,94596160,94041426,115236400,120219169,138166549,156649381,169528676,174647130,182798591,189785198,212131047
 "06000","California",8,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",4772809,5020521,8252814,4748103,5280847,9053112,10390463,13334972,13934699,13138182,15711351,16359947,14345126,16844290,18428142,19621559,22434247,23945371,26267319,27288750,29462239,30865770,33798338,39518741,42360886
