GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "97000","Rocky Mountain",7,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-1124238,-1397154,-1706074,-1726987,-1964429,-1466841,-1828431,-1559839,-2139278,-1700072,-1618101,-1793137,-1983192,-1997208,-2128858,-2060151,-2178517,-2180082,-1962396,-2206072,-2404652,-2408763,-2581732,-24375226,-19539097
 "97000","Rocky Mountain",7,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-864977,-1158390,-1451488,-1467479,-1676684,-1120656,-1452907,-1162377,-1688576,-1248100,-1148492,-1282326,-1352849,-1455657,-1506706,-1432203,-1452375,-1447883,-1269617,-1456569,-1644586,-1594938,-1706825,-22922895,-18023237
 "97000","Rocky Mountain",7,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-474428,-743215,-991010,-1013780,-974705,-657748,-802661,-622956,-978138,-630741,-578461,-675526,-566590,-716449,-612946,-546561,-570009,-582973,-434048,-564129,-740340,-712476,-789557,-2734224,-1769647
 "97000","Rocky Mountain",7,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-474428,-743215,-991010,-1013780,-974705,-657748,-802661,-622956,-978138,-630741,-578461,-675526,-566590,-716449,-612946,-546561,-570009,-582973,-434048,-564129,-740340,-712476,-789557,-2671170,-1731833
 "97000","Rocky Mountain",7,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63054,-37814
 "97000","Rocky Mountain",7,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-413808,-271052
 "97000","Rocky Mountain",7,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47400,-50962
 "97000","Rocky Mountain",7,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-101926,-49437
 "97000","Rocky Mountain",7,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-264482,-170652
 "97000","Rocky Mountain",7,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58085,-30231
