GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "16000","Idaho",7,SAGDP8N,1,"...","All industry total ","Quantity index",63.434,66.517,72.887,81.091,79.015,80.682,83.317,88.840,96.089,98.782,100.595,103.404,98.292,99.928,99.832,100.000,103.956,107.081,108.157,112.268,114.774,121.489,127.156,128.842,137.326
 "16000","Idaho",7,SAGDP8N,2,"..."," Private industries ","Quantity index",59.793,62.982,69.759,78.612,76.201,77.943,80.835,86.821,94.860,97.777,99.976,103.076,97.389,99.730,99.925,100.000,104.774,108.636,109.470,113.932,116.321,123.826,130.206,132.136,141.976
 "16000","Idaho",7,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",63.514,71.441,78.705,87.093,87.211,95.942,79.798,96.434,98.471,106.009,104.283,104.753,98.256,101.944,102.256,100.000,106.841,121.332,129.930,145.317,124.884,141.414,149.715,147.255,105.026
 "16000","Idaho",7,SAGDP8N,4,"111-112","   Farms ","Quantity index",58.710,67.295,76.034,86.669,85.049,94.977,75.407,94.840,97.601,103.565,103.065,103.975,98.039,102.316,102.448,100.000,107.415,123.898,133.648,153.885,127.535,144.743,155.842,149.926,99.201
 "16000","Idaho",7,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",89.183,93.578,93.810,92.658,100.975,103.849,105.034,105.156,103.126,118.260,110.228,108.084,98.747,99.683,100.991,100.000,103.056,105.382,107.880,102.098,106.563,119.345,116.307,126.991,125.175
 "16000","Idaho",7,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",63.726,76.531,83.497,77.012,63.645,61.170,67.990,67.318,149.754,117.526,112.955,156.440,142.386,179.814,175.482,100.000,162.107,225.284,149.873,177.510,84.771,84.033,69.640,103.225,150.675
 "16000","Idaho",7,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",0.000,0.000,3.649,2.515,8.754,27.214,15.716,21.907,18.085,23.508,41.242,118.143,128.147,85.095,65.979,100.000,60.498,60.844,137.861,421.853,182.696,89.515,41.712,62.399,27.243
 "16000","Idaho",7,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",71.830,86.681,94.754,86.548,71.064,67.898,75.946,74.385,168.826,130.444,122.515,167.041,152.935,192.899,186.502,100.000,171.325,241.925,157.611,187.447,88.469,86.107,72.016,108.564,160.811
 "16000","Idaho",7,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",6.287,5.849,5.371,8.882,8.240,6.585,7.782,10.709,11.605,21.263,36.995,47.867,26.872,59.060,84.246,100.000,95.669,102.703,78.376,55.946,38.919,71.080,57.148,63.828,74.255
 "16000","Idaho",7,SAGDP8N,10,"22","  Utilities ","Quantity index",56.829,53.962,62.943,64.285,55.014,64.054,55.537,59.566,53.765,59.584,60.064,69.194,72.213,90.270,93.559,100.000,102.704,94.540,93.502,99.414,100.764,93.847,93.885,101.148,95.464
