GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "97000","Rocky Mountain",7,SAGDP8N,1,"...","All industry total ","Quantity index",65.097,69.769,74.072,78.909,79.811,80.678,82.075,84.767,89.505,93.401,97.158,98.702,96.132,97.261,98.848,100.000,102.926,106.532,110.483,112.750,116.470,121.592,126.579,125.999,133.314
 "97000","Rocky Mountain",7,SAGDP8N,2,"..."," Private industries ","Quantity index",62.101,67.240,71.867,77.090,77.840,78.532,80.050,83.093,88.303,92.736,97.062,98.372,95.475,96.750,98.603,100.000,103.499,107.526,111.843,113.997,117.853,123.678,129.165,128.273,136.490
 "97000","Rocky Mountain",7,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting ","Quantity index",70.306,74.755,82.934,88.079,93.543,92.712,86.156,98.206,109.360,106.863,102.100,100.427,106.991,109.438,106.253,100.000,109.348,122.030,137.858,149.094,124.857,140.920,147.609,146.208,108.370
 "97000","Rocky Mountain",7,SAGDP8N,4,"111-112","   Farms ","Quantity index",68.920,73.622,83.050,89.032,93.681,92.372,84.451,99.247,112.523,106.606,102.244,100.623,108.327,111.343,107.552,100.000,110.452,124.789,142.731,156.866,126.163,144.062,152.409,148.415,104.400
 "97000","Rocky Mountain",7,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities ","Quantity index",78.973,81.992,83.695,84.933,94.661,96.464,97.460,92.139,90.450,105.794,98.911,96.940,97.004,96.519,97.016,100.000,101.467,103.176,106.815,104.127,109.694,116.488,115.715,124.969,119.769
 "97000","Rocky Mountain",7,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction ","Quantity index",54.815,57.876,57.421,56.972,65.793,66.819,71.189,77.181,91.260,105.738,107.260,111.910,120.104,107.981,107.603,100.000,106.760,124.443,130.966,124.188,125.462,125.677,134.120,129.742,105.654
 "97000","Rocky Mountain",7,SAGDP8N,7,"211","   Oil and gas extraction ","Quantity index",66.464,63.060,53.376,44.249,53.682,65.898,69.845,80.852,93.868,107.538,100.946,107.574,138.860,108.308,99.608,100.000,109.734,137.094,195.944,216.124,205.691,191.549,221.389,241.946,158.320
 "97000","Rocky Mountain",7,SAGDP8N,8,"212","   Mining (except oil and gas) ","Quantity index",94.332,108.056,115.760,116.748,115.868,107.873,112.943,100.535,116.718,116.518,124.720,117.135,121.784,123.117,124.140,100.000,110.542,114.758,100.123,94.775,89.845,84.722,84.394,84.874,82.943
 "97000","Rocky Mountain",7,SAGDP8N,9,"213","   Support activities for mining ","Quantity index",12.835,12.047,11.438,18.599,31.859,25.205,29.053,40.875,55.052,89.381,104.663,119.702,73.892,78.717,97.556,100.000,93.921,110.117,72.197,42.989,63.525,90.224,85.500,54.490,59.195
 "97000","Rocky Mountain",7,SAGDP8N,10,"22","  Utilities ","Quantity index",71.673,68.791,79.116,78.949,69.650,72.364,70.486,76.442,73.758,80.689,77.931,84.825,78.980,93.433,97.660,100.000,98.627,95.200,96.556,101.056,100.228,98.690,107.131,119.385,113.826
 "97000","Rocky Mountain",7,SAGDP8N,11,"23","  Construction ","Quantity index",123.454,135.181,141.590,147.794,143.893,135.076,130.729,130.684,133.914,137.339,141.537,130.200,106.527,94.931,93.405,100.000,110.470,119.488,125.688,131.496,137.330,143.834,149.651,152.410,156.701
 "97000","Rocky Mountain",7,SAGDP8N,12,"31-33","  Manufacturing ","Quantity index",49.302,52.416,56.238,67.766,62.361,63.272,68.044,75.393,81.049,86.732,95.377,99.287,100.024,104.896,105.513,100.000,101.049,103.300,107.403,104.820,110.590,118.862,124.061,121.957,132.132
 "97000","Rocky Mountain",7,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",35.119,38.524,41.583,54.712,48.506,53.054,57.697,65.928,73.322,78.306,84.809,87.903,89.724,100.386,102.828,100.000,100.770,100.120,102.646,103.051,107.474,115.388,117.388,116.875,125.076
 "97000","Rocky Mountain",7,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",105.243,97.763,106.844,98.478,91.073,90.808,92.883,96.706,106.426,102.821,111.947,97.186,79.641,84.587,93.681,100.000,105.726,101.332,113.936,123.679,130.844,127.495,126.853,116.491,106.650
