GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "36000","New York",2,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2132459,2031807,2166580,1625151,2193075,2167162,2299771,2481488,3178404,3202370,3812526,3295382,4556841,6093820,6068277,5888485,5913031,6457573,6258468,6123746,6054732,5779697,5378391,5274745,5545607
 "36000","New York",2,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1416115,1329836,1488059,948708,1403871,1342141,1388991,1499671,2183320,2188001,2796369,2281487,3486749,4955830,4796595,4554870,4552186,5120170,4774470,4700818,4579900,4290013,3904850,3755518,3941095
 "36000","New York",2,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",51586,52367,50048,47875,40006,36639,36517,35833,37066,36661,37350,36855,38879,38291,37793,38448,39010,36598,35032,36059,34492,33552,34086,33326,31271
 "36000","New York",2,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",53284,54790,56312,58026,52755,53499,55470,60993,63742,60849,60912,56438,59508,60976,60424,59755,57646,64807,61980,60073,59810,54452,49707,44311,44686
 "36000","New York",2,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",107275,105016,99965,101568,84324,84215,87998,92888,94480,97656,96888,93337,97160,99812,103220,107795,108428,104951,108857,111544,110177,111256,111981,115908,124032
 "36000","New York",2,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",51809,53905,56564,56875,49593,51551,55205,62880,63680,64171,62148,57451,59544,59752,60451,60642,58906,54678,58430,75740,57620,56623,58260,55525,60725
 "36000","New York",2,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",48895,48166,43531,43881,40181,38229,39393,36086,37581,40789,44515,46701,50506,51328,51290,55668,55249,66557,66196,79748,65822,65131,61775,65891,73625
 "36000","New York",2,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",345094,329468,313363,310651,469034,506245,577621,628476,638314,650613,652994,656801,700566,760135,875398,932505,953315,923454,1065633,972278,1055580,1071655,1052712,1104139,1162335
 "36000","New York",2,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",58402,58259,58737,57567,53309,54644,58576,64661,60221,63631,61349,66311,63929,67695,83106,78802,88289,86359,87869,87486,91330,97015,105020,100128,107837
 "36000","New York",2,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",8179777,8326765,8382963,8872084,8367485,8708706,9445882,10731823,11142174,12339754,12665708,12712354,12736391,14932891,14444595,15125120,15998772,15133631,16083535,14707751,14580481,16112714,18099924,16876731,19696544
 "36000","New York",2,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",8068329,8230968,8802450,8577368,8939640,9558919,10943646,12522820,12926665,12376381,12170915,12290884,11994254,13360663,14718916,14996977,16112146,16431165,16236721,16633329,17143702,17696939,19060880,17603454,19890060
 "36000","New York",2,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1106334,1182732,1232110,1339936,1183321,1235263,1301234,1451084,1496419,1517082,1642222,1644269,1735009,1738095,1825878,1903603,2075346,2172945,2288345,2390784,2458724,2596562,2682377,1890581,2351597
 "36000","New York",2,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",545980,635163,678311,758139,678906,730575,781652,899905,943743,931522,1056942,1050881,1086592,1023555,1089156,1135006,1297701,1406003,1496190,1577453,1653630,1776434,1856470,1090839,1480972
 "36000","New York",2,SAGDP6N,38,"482","   Rail transportation ","Thousands of dollars",21444,24105,26866,27418,26390,23062,23327,26048,26496,26160,26509,30847,35261,37710,45281,53578,54813,59946,62121,66511,64792,63899,64328,66024,69831
 "36000","New York",2,SAGDP6N,39,"483","   Water transportation ","Thousands of dollars",81639,82238,78296,86153,62110,61659,64279,71302,61784,70004,64803,68981,64009,66404,68949,67422,74624,79773,86463,95038,99045,105171,108402,94566,94599
 "36000","New York",2,SAGDP6N,40,"484","   Truck transportation ","Thousands of dollars",121592,119623,120042,122939,115147,114910,116637,120877,133656,144383,134862,135577,138429,155583,174400,187165,190863,184666,189005,193479,196301,202578,202588,202595,216362
 "36000","New York",2,SAGDP6N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",145271,149655,157175,169881,150832,152794,156267,164948,157892,164490,160715,157539,203436,231341,222302,225904,222702,199383,199103,186346,180767,177795,172686,157227,188725
 "36000","New York",2,SAGDP6N,42,"486","   Pipeline transportation ","Thousands of dollars",14969,16423,17028,14596,11948,13965,14803,15748,20394,20274,20804,27463,26520,26762,27715,27917,31813,37358,39330,42218,39923,43329,41179,42599,48638
 "36000","New York",2,SAGDP6N,43,"487-488, 492","   Other transportation and support activities ","Thousands of dollars",157208,137875,137499,142603,120794,120472,125487,132966,132198,137670,155416,149310,154328,166106,167847,175369,170463,170896,181494,194038,189336,189772,195050,191861,202759
 "36000","New York",2,SAGDP6N,44,"493","   Warehousing and storage ","Thousands of dollars",18230,17649,16893,18208,17193,17825,18781,19291,20256,22578,22172,23672,26434,30634,30229,31242,32368,34920,34639,35700,34930,37584,41672,44869,49712
 "36000","New York",2,SAGDP6N,45,"51","  Information ","Thousands of dollars",3743693,3794223,3921629,4011765,4602123,4646214,4707223,4815009,4953491,5150607,4570904,4332758,4537594,4860496,4924161,5054451,5332234,5555628,5839455,6010027,6035723,6230524,6505177,6548573,6529965
 "36000","New York",2,SAGDP6N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",308261,315563,320029,337550,462134,464458,512975,553254,579413,608301,600269,612683,621986,621473,607865,595734,611088,886478,862955,861845,873771,938942,915934,968211,1009615
 "36000","New York",2,SAGDP6N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",316762,334802,366165,384816,877036,900345,973648,1009839,1130652,1214487,1218064,1090355,1181722,1338034,1403304,1505701,1607057,1525362,1441525,1450950,1403763,1409021,1445160,1468571,1472789
 "36000","New York",2,SAGDP6N,48,"515, 517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",3046364,3063496,3139893,3168871,3104888,3115690,3047896,3051906,3030447,3092494,2478070,2356086,2448871,2572991,2553848,2560209,2686060,2563586,2859722,2930568,2866429,2839526,2953621,2845867,2753029
 "36000","New York",2,SAGDP6N,49,"518, 519","   Data processing, hosting, and other information services ","Thousands of dollars",72306,80362,95542,120527,158066,165721,172704,200010,212979,235325,274502,273634,285015,327997,359144,392806,428028,580203,675252,766664,891760,1043035,1190463,1265924,1294532
 "36000","New York",2,SAGDP6N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",17623986,17382062,17898035,18187060,18920418,19139295,21298857,22877825,24288820,26095271,27421136,26967128,28451186,30254724,31108226,32488777,33692612,36659691,38098994,39813638,40751226,43698873,45169451,47739295,49465363
 "36000","New York",2,SAGDP6N,51,"52","   Finance and insurance ","Thousands of dollars",3683672,3614701,3876650,3965304,3881010,3630290,3728261,4241858,4256633,4695025,4866544,4766811,4713692,5787831,5912134,6040676,6326234,7501168,7753725,8023981,7074188,8412265,7857208,9067094,8206613
 "36000","New York",2,SAGDP6N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",1303752,1306466,1454126,1482916,1264871,1199306,1220788,1403635,1470042,1690287,1803104,1746012,1746724,1927225,2074060,2123634,2223691,2431834,2407968,2479288,2543441,2539469,2666708,2560194,2573015
 "36000","New York",2,SAGDP6N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",1079549,1143769,1219938,1377791,1619160,1463176,1384385,1498233,1351948,1507753,1434679,1402034,1338695,1858430,1860186,1807594,1807912,1985790,1903362,1995922,2088850,2109927,2264956,2415877,2560676
 "36000","New York",2,SAGDP6N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",1233064,1083620,1117548,1017769,978287,941072,1093732,1277069,1403464,1453621,1575576,1553785,1558186,1931702,1896476,1980991,2161850,2895105,3244332,3363913,2269912,3601779,2803274,3967409,2944809
 "36000","New York",2,SAGDP6N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",67308,80846,85039,86828,18691,26737,29356,62922,31178,43364,53185,64979,70086,70474,81412,128457,132781,188439,198063,184858,171985,161090,122269,123615,128113
 "36000","New York",2,SAGDP6N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",13940314,13767361,14021384,14221757,15039409,15509005,17570596,18635967,20032187,21400246,22554592,22200317,23737495,24466893,25196092,26448101,27366378,29158523,30345269,31789657,33677038,35286608,37312242,38672201,41258750
 "36000","New York",2,SAGDP6N,57,"531","    Real estate ","Thousands of dollars",13554276,13352155,13553909,13713148,14591241,15072445,17044059,18031924,19389999,20651058,21749992,21442713,23019978,23664114,24375942,25539439,26413217,28198722,29338936,30685993,32557939,34124764,36120652,37476675,39988075
 "36000","New York",2,SAGDP6N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",386038,415206,467476,508609,448167,436560,526537,604043,642188,749188,804600,757604,717516,802780,820150,908661,953161,959802,1006333,1103664,1119099,1161844,1191590,1195526,1270675
 "36000","New York",2,SAGDP6N,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",2305329,2506213,2716823,2932997,2839234,3083253,3674077,4308747,8552815,8400662,8722829,7335087,4925483,5205347,6134676,6681830,7588069,8560743,9217821,9438336,9142079,9374382,9729754,9188092,10348214
 "36000","New York",2,SAGDP6N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",978538,1096764,1283127,1389749,1489358,1655167,2247542,2761080,6986881,6718513,6986009,5569054,3106449,3083493,3970480,4486682,5314241,6213357,6780470,6918306,6480674,6548373,6796999,6457645,7542578
 "36000","New York",2,SAGDP6N,61,"5411","    Legal services ","Thousands of dollars",393344,443254,538319,540543,613604,821753,1371589,1767643,5964690,5603511,5868939,4450389,1934729,1635220,2344737,2721079,3374566,4104441,4626507,4644605,4163145,4155767,4203568,3853143,4808015
 "36000","New York",2,SAGDP6N,62,"5415","    Computer systems design and related services ","Thousands of dollars",141171,166977,195657,249301,207620,174309,166349,191268,195421,218074,223510,230605,234357,309742,379441,404359,444705,500896,507711,527588,536772,575498,648037,658614,673101
 "36000","New York",2,SAGDP6N,63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",444023,486533,549151,599905,668134,659104,709604,802170,826769,896928,893560,888060,937363,1138531,1246301,1361244,1494970,1608020,1646251,1746113,1780758,1817108,1945394,1945889,2061462
 "36000","New York",2,SAGDP6N,64,"55","   Management of companies and enterprises ","Thousands of dollars",550666,577424,585842,643654,549057,610332,610474,660561,664201,703222,690789,675995,709036,854266,845850,815196,805014,817869,883628,871507,883654,869655,853714,854818,898412
 "36000","New York",2,SAGDP6N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",776125,832025,847855,899594,800819,817755,816062,887106,901734,978926,1046031,1090038,1109998,1267589,1318347,1379951,1468813,1529517,1553723,1648523,1777751,1956354,2079041,1875628,1907224
 "36000","New York",2,SAGDP6N,66,"561","    Administrative and support services ","Thousands of dollars",643138,699858,717194,755187,667730,676097,669700,729693,735508,798800,847774,887912,902197,1036722,1073457,1128313,1207290,1267887,1305334,1389424,1517623,1689578,1813465,1627873,1643477
 "36000","New York",2,SAGDP6N,67,"562","    Waste management and remediation services ","Thousands of dollars",132987,132167,130660,144406,133090,141657,146361,157413,166226,180127,198257,202125,207801,230867,244889,251638,261523,261629,248390,259099,260129,266777,265577,247755,263747
