GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAGDP9N,1,"...","All industry total ","Millions of chained 2012 dollars",168408.8,183060.5,198699.9,208439.5,213166.2,220696.7,234065.9,244317.3,262326.0,274179.4,283250.7,280810.1,257498.5,260307.1,266101.5,271440.0,273481.9,276948.9,282577.0,291275.2,303606.1,314827.5,325395.3,327178.0,347656.0
 "04000","Arizona",6,SAGDP9N,2,"..."," Private industries ","Millions of chained 2012 dollars",139915.7,153279.3,168098.5,177137.4,180833.4,187536.3,199768.1,209295.6,225898.8,236699.1,245045.5,241667.0,220361.5,222525.0,228473.3,233709.9,236190.7,240652.3,246511.7,254610.6,265894.4,277404.2,287448.9,289182.7,310040.3
 "04000","Arizona",6,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2012 dollars",1893.7,2174.0,2278.2,2516.7,2310.2,2621.5,2402.1,2825.2,2989.1,2819.1,2613.2,1962.6,1941.3,2113.6,2432.7,1876.6,2253.4,2178.6,2760.8,3477.9,3213.2,3328.3,3299.7,3396.9,2654.7
 "04000","Arizona",6,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2012 dollars",1546.9,1789.1,1883.1,2157.1,1801.0,2113.9,1876.2,2327.5,2501.7,2161.5,1965.1,1372.7,1370.5,1599.6,1912.7,1363.5,1774.0,1673.5,2248.5,3037.4,2725.9,2826.4,2802.6,2911.1,2117.7
 "04000","Arizona",6,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2012 dollars",365.6,409.1,422.6,415.8,508.9,523.3,527.1,513.3,510.1,624.2,608.5,548.9,533.1,505.4,521.7,513.1,480.5,502.7,538.4,548.4,554.9,573.1,567.9,569.9,551.6
 "04000","Arizona",6,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2012 dollars",4576.5,4377.2,4678.7,4859.4,4071.8,3704.0,3971.8,4619.5,5927.9,7039.1,7256.0,6863.3,5743.4,6615.0,7100.6,6465.7,6202.2,6294.9,4814.9,4294.0,5386.7,5193.0,4906.2,5327.5,7017.8
 "04000","Arizona",6,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2012 dollars",9.1,15.3,10.6,7.3,1.1,1.5,0.9,0.5,0.5,0.8,0.9,1.2,4.1,4.5,10.0,37.7,35.2,30.1,53.3,62.5,43.1,31.6,30.2,63.6,27.3
 "04000","Arizona",6,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2012 dollars",4518.8,4341.3,4643.5,4798.0,4052.3,3672.4,3954.7,4612.7,5926.0,7020.4,7238.8,6793.7,5647.0,6507.4,6983.4,6302.8,6072.2,6166.0,4692.9,4202.7,5289.6,5011.8,4766.2,5170.9,6869.6
 "04000","Arizona",6,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2012 dollars",38.2,27.9,30.1,43.0,25.6,29.4,23.8,21.3,23.4,38.8,38.4,77.7,94.4,105.7,109.1,125.2,96.3,100.9,75.1,47.3,59.8,145.9,106.4,108.2,108.9
 "04000","Arizona",6,SAGDP9N,10,"22","  Utilities ","Millions of chained 2012 dollars",4181.1,3993.0,4788.1,4932.7,4154.5,4233.1,4177.8,4455.0,4362.5,4807.3,5248.4,5481.9,5267.9,5766.4,6071.7,6220.1,6126.0,5710.9,5684.9,6244.5,6103.6,5852.3,5919.7,6442.7,5970.9
 "04000","Arizona",6,SAGDP9N,11,"23","  Construction ","Millions of chained 2012 dollars",13756.6,15308.1,16254.1,17249.9,17227.4,16942.2,17512.2,19094.3,22037.2,23857.0,23074.6,18428.2,12098.2,10244.2,9910.4,9329.6,10043.5,9891.8,10123.7,10880.8,12008.4,13121.6,14053.2,15028.5,15235.5
 "04000","Arizona",6,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2012 dollars",10614.9,12374.9,14744.3,15628.8,16400.0,17082.0,21124.9,18773.7,18406.4,20946.3,23683.2,23563.1,20349.6,22321.4,23561.2,24505.2,22112.4,23810.7,25185.7,25919.7,28333.1,31005.2,32936.0,32992.2,35890.4
